,avg,lbound,ubound,sums
584,-38.39798734994345,-85.6331621371672,8.837187437280306,-7679.59746998869
585,-17.642462139846884,-51.682357324248294,16.397433044554525,-3528.492427969377
586,-29.49760604139986,-75.13456635653324,16.13935427373352,-5899.521208279972
587,-0.9593941359765057,-6.012333849869687,4.093545577916677,-191.87882719530114
588,-22.844055960854185,-60.91708450422151,15.228972582513144,-4568.811192170837
589,-19.279311545789252,-58.396904657880455,19.838281566301948,-3855.8623091578506
590,-9.14085229253467,-36.91139409064662,18.629689505577282,-1828.1704585069338
591,-3.7297679975663813,-6.7058497850971825,-0.7536862100355806,-745.9535995132762
592,-44.959901814824526,-94.25559574967585,4.335792120026788,-8991.980362964905
593,-44.36009475384426,-93.6922012190584,4.972011711369895,-8872.018950768852
594,-23.010142699720735,-62.74118773112032,16.720902331678854,-4602.028539944147
595,-15.939063194120047,-52.74819992205305,20.870073533812956,-3187.8126388240094
596,-42.05974171446197,-91.38754219853169,7.268058769607748,-8411.948342892394
597,-32.4716327309888,-76.80041788836826,11.857152426390662,-6494.326546197761
598,-6.367738554993773,-24.520939541224706,11.785462431237162,-1273.5477109987546
599,-36.65649690769698,-81.67693340525061,8.363939589856642,-7331.299381539397
600,-54.0809718611135,-102.38148217285571,-5.780461549371282,-10816.194372222699
601,-24.12052139688975,-65.07476004955848,16.83371725577898,-4824.10427937795
602,-1.7872524190909342,-4.10907108893829,0.5345662507564215,-357.45048381818685
603,-51.732854670356566,-99.57739052646585,-3.8883188142472846,-10346.570934071313
604,-20.97308393733027,-62.3818174185634,20.435649543902866,-4194.616787466054
605,-34.89732785849814,-81.64422638624899,11.849570669252707,-6979.465571699628
606,-1.9844183729701574,-4.4485335579830965,0.4796968120427818,-396.8836745940315
607,-37.57321858598988,-84.93139831472604,9.784961142746276,-7514.643717197976
608,-37.645700934138006,-85.44041125643116,10.14900938815515,-7529.140186827601
609,-21.98474400255021,-60.43813740348088,16.468649398380453,-4396.948800510042
610,-3.2802711618912124,-6.055322964404603,-0.505219359377822,-656.0542323782424
611,-0.31083272874493495,-1.6461707405370731,1.024505283047203,-62.16654574898699
612,-49.19258498175418,-99.00136499015062,0.6161950266422522,-9838.516996350836
613,-23.62835045140097,-63.66420896039104,16.407508057589105,-4725.670090280194
614,-30.69071386886081,-76.08884001091363,14.707412273191999,-6138.142773772162
615,-45.83450220460447,-94.34997315011933,2.6809687409103873,-9166.900440920894
616,-1.6690358026228729,-3.7631166493928427,0.42504504414709676,-333.80716052457456
617,-4.62132289650341,-8.207959845080671,-1.0346859479261497,-924.264579300682
618,-2.7856707187373804,-5.192671214934667,-0.3786702225400935,-557.1341437474761
619,-3.700299656323533,-6.589452842379055,-0.8111464702680111,-740.0599312647066
620,-32.44699550881394,-77.75169545324341,12.857704435615531,-6489.399101762789
621,-34.99843254736193,-82.18029401758619,12.18342892286234,-6999.686509472386
622,-4.488017692764559,-7.90097389443331,-1.075061491095807,-897.6035385529117
623,-19.255457289583795,-57.13670101631705,18.625786437149458,-3851.091457916759
624,-9.810296731385385,-34.69754334531183,15.076949882541061,-1962.059346277077
625,-27.89610124255335,-72.31744215032604,16.525239665219345,-5579.22024851067
626,-1.4855970213147285,-3.7059679617315977,0.7347739191021407,-297.1194042629457
627,-3.548754013386327,-6.411740811994655,-0.6857672147779987,-709.7508026772654
628,-28.292383186052657,-73.02526516027793,16.440498788172608,-5658.476637210531
629,-37.55612212461422,-85.42279841003946,10.31055416081103,-7511.224424922844
630,-22.39931513273091,-62.43817198497898,17.639541719517165,-4479.863026546182
631,-31.163682671074454,-76.82548525660604,14.498119914457128,-6232.7365342148905
632,-2.185103113800936,-4.008975490917788,-0.3612307366840848,-437.02062276018717
633,-43.782700749687756,-91.65228139831507,4.086879898939564,-8756.540149937551
634,-35.3198786939564,-83.3362098323162,12.696452444403398,-7063.97573879128
635,-31.881719168127802,-78.63060547539017,14.867167139134565,-6376.34383362556
636,-32.776244381711564,-77.35413424986416,11.80164548644104,-6555.248876342313
637,-4.0129250284716145,-7.070928637557324,-0.9549214193859052,-802.585005694323
638,-48.99569170691574,-98.49823050016569,0.5068470863342043,-9799.138341383148
639,-22.593150228435363,-63.14400318190893,17.957702725038203,-4518.630045687072
640,-6.614531012536605,-27.067221315860866,13.838159290787654,-1322.906202507321
641,-44.78614284692192,-93.87862274591474,4.3063370520709014,-8957.228569384384
642,-55.90059838293064,-104.6679982477528,-7.133198518108472,-11180.119676586128
643,-5.416410447374875,-26.0131997877094,15.180378892959649,-1083.282089474975
644,-1.341200960149141,-3.2741293811282173,0.5917274608299352,-268.2401920298282
645,-2.173430670394809,-16.361306335787123,12.014444994997506,-434.68613407896186
646,-36.55255333036352,-84.18807589902514,11.082969238298098,-7310.510666072705
647,-58.762522425235865,-106.26796108310137,-11.257083767370354,-11752.504485047173
648,-54.23225306137508,-102.36796301341738,-6.096543109332792,-10846.450612275017
649,-46.96872200357038,-96.41697968061837,2.4795356734776064,-9393.744400714075
650,-17.95427787485777,-53.17139227832148,17.262836528605934,-3590.855574971554
651,-41.33350265068078,-90.24649570583912,7.579490404477561,-8266.700530136155
652,-0.905187704297397,-2.5814341480164846,0.7710587394216906,-181.0375408594794
653,-10.23026782454601,-35.02665569361574,14.56612004452372,-2046.053564909202
654,-41.75329097930318,-90.82755697417625,7.320975015569893,-8350.658195860637
655,-19.465399094282976,-56.64848951284573,17.717691324279773,-3893.079818856595
656,-1.347633742461037,-3.3959253912742815,0.7006579063522078,-269.5267484922074
657,-2.5054593025153706,-4.783289027342184,-0.22762957768855685,-501.09186050307414
658,-2.2942661089442695,-4.376986134248568,-0.21154608363997118,-458.85322178885394
659,-38.2552413435522,-86.11928921911918,9.608806532014782,-7651.0482687104395
660,-17.06055650760319,-53.51376616846032,19.392653153253935,-3412.1113015206383
661,-51.03935231981144,-100.42895972945783,-1.6497449101650545,-10207.870463962288
662,0.1329762160477223,-1.3186559104715765,1.5846083425670212,26.595243209544464
663,-0.33894466277599783,-2.214147177345148,1.5362578517931522,-67.78893255519957
664,-1.1976691824796084,-3.306110466597298,0.9107721016380814,-239.53383649592166
665,-12.67924774535202,-44.25077408641259,18.892278595708554,-2535.849549070404
666,-20.973193757116718,-59.915822681849555,17.96943516761612,-4194.638751423344
667,-2.1013606695811613,-4.089661260512623,-0.11306007864970002,-420.2721339162323
668,-18.611434586832733,-56.151055549927534,18.928186376262072,-3722.2869173665467
669,-1.5060094757668219,-3.966848024174314,0.9548290726406699,-301.2018951533644
670,-1.521877766539509,-3.494054469173743,0.4502989360947254,-304.3755533079018
671,-30.5490460583709,-75.80337520368538,14.70528308694357,-6109.80921167418
672,-1.5801817707493881,-3.58048362471708,0.42012008321830385,-316.03635414987764
673,-50.14222454146972,-100.56047202662148,0.2760229436820296,-10028.444908293945
674,-26.793183799816866,-69.11262562843866,15.526258028804932,-5358.636759963373
675,-0.10789991134143823,-2.3758031539387163,2.16000333125584,-21.579982268287644
676,-2.420512657921371,-4.6379475428442865,-0.20307777299845586,-484.10253158427423
677,-34.946888946874616,-83.34899456660784,13.455216672858612,-6989.377789374923
678,-49.21072951142104,-98.53625307233575,0.11479404949366767,-9842.145902284208
679,-3.4505876839927976,-10.929466948978241,4.028291580992645,-690.1175367985595
680,-50.454915552267146,-100.52103122697955,-0.38879987755473877,-10090.98311045343
681,-1.1742953318102767,-3.3566685253766284,1.0080778617560753,-234.85906636205533
682,-17.788756629047967,-51.73548923352424,16.157975975428307,-3557.7513258095937
683,-22.033596985727314,-63.481384376463744,19.414190405009116,-4406.719397145463
684,-5.795323041351142,-26.372008871306665,14.78136278860438,-1159.0646082702283
685,-44.41661174361901,-93.20816774973781,4.374944262499788,-8883.322348723801
686,-17.084574001684704,-50.61329403196504,16.444146028595636,-3416.9148003369405
687,-0.625259311903942,-2.243959093678159,0.9934404698702746,-125.0518623807884
688,-0.8249444140304489,-2.5797625752548066,0.9298737471939087,-164.98888280608978
689,-32.59292501215024,-78.35109623203978,13.165246207739301,-6518.585002430048
690,-1.851154013078002,-4.190063269197311,0.487755243041307,-370.2308026156004
691,-3.3639218775610247,-6.255259369332711,-0.4725843857893386,-672.784375512205
692,-3.271100688091048,-6.116862740560702,-0.4253386356213933,-654.2201376182096
693,-3.015462707047549,-5.339525065626704,-0.6914003484683939,-603.0925414095097
694,-24.472933006048283,-66.42568289313051,17.479816881033944,-4894.586601209657
695,-1.4491521546637636,-3.532834233588855,0.6345299242613278,-289.83043093275273
696,-61.598213691853005,-109.14634880422477,-14.05007857948123,-12319.642738370601
697,-1.3292400783365128,-3.418360972844286,0.7598808161712602,-265.84801566730255
698,-36.316610062250874,-84.11805631558272,11.484836191080966,-7263.322012450175
699,-3.387397274202923,-5.83860226290123,-0.9361922855046156,-677.4794548405846
700,-47.53452539445416,-96.9620564092342,1.89300562032588,-9506.905078890832
701,-2.058018216093478,-4.311366133427495,0.1953297012405395,-411.60364321869554
702,-2.0527288084020907,-4.139944802897544,0.03448718609336199,-410.54576168041814
703,-33.82228715510283,-80.81467770662498,13.170103396419321,-6764.457431020565
704,-1.3056336052297592,-3.4790749383383446,0.8678077278788259,-261.12672104595185
705,-1.1955948917215289,-3.9685688597232254,1.5773790762801676,-239.1189783443058
706,-27.085151090531113,-70.91618606115776,16.74588388009554,-5417.0302181062225
707,-21.66470678811881,-63.321169932071044,19.99175635583342,-4332.941357623762
708,-17.27912853487587,-52.786198388754244,18.227941319002507,-3455.825706975174
709,-9.250603705082494,-37.87671751205899,19.375510101893997,-1850.1207410164989
710,-7.540633939835261,-28.94160432825538,13.86033644858486,-1508.1267879670522
711,-40.44968849309128,-88.09288670365774,7.19350971747518,-8089.937698618256
712,-9.167595599491207,-37.79866480729992,19.463473608317507,-1833.5191198982413
713,0.22707478350367086,-1.9521111939488605,2.406260760956202,45.41495670073417
714,-1.6494298038706827,-3.8695617401701314,0.5707021324287662,-329.88596077413655
715,-13.240836752999762,-45.52295970742685,19.041286201427326,-2648.1673505999524
716,-23.720483359328014,-65.04850270094077,17.607535982284745,-4744.096671865603
717,-10.230469324219408,-37.66120439362059,17.200265745181767,-2046.0938648438816
718,-7.781102497664448,-34.13824648311587,18.576041487786977,-1556.2204995328896
719,-3.5584743503400103,-5.942528739756725,-1.1744199609232955,-711.694870068002
720,-1.1112417042629896,-3.3088208401211396,1.0863374315951606,-222.24834085259792
721,-47.65491309428196,-97.46340194344954,2.1535757548856225,-9530.982618856391
722,-24.421433520617025,-65.18317308439718,16.340306043163128,-4884.286704123405
723,-2.5967134602900876,-4.6603174038717805,-0.5331095167083948,-519.3426920580175
724,-38.869031029580775,-86.24470524577957,8.506643186618021,-7773.806205916155
725,-3.1486141198296234,-5.6939330392536265,-0.6032952004056202,-629.7228239659247
726,-45.045005479793474,-94.27265041756257,4.182639457975618,-9009.001095958694
727,-2.63048267605065,-5.143034558379307,-0.11793079372199289,-526.09653521013
728,0.48517170522098413,-2.148756163748551,3.119099574190519,97.03434104419682
729,-48.98914938783241,-99.00469449368356,1.0263957180187333,-9797.829877566483
730,-0.8368413594015585,-2.5827023781992224,0.9090196593961053,-167.36827188031168
731,-20.747300575460773,-61.04667864799585,19.552077497074297,-4149.460115092154
732,-1.0853118783850606,-3.3227902712508572,1.152166514480736,-217.06237567701214
733,-1.9338799277854426,-4.060574854456496,0.1928149988856107,-386.7759855570885
734,-11.013490598800024,-43.32438811277207,21.29740691517202,-2202.698119760005
735,-25.701592282525027,-69.1889056910943,17.785721126044244,-5140.318456505005
736,-46.32390365221022,-94.89731371389306,2.249506409472609,-9264.780730442044
737,-28.523104726047748,-73.12680920580314,16.080599753707652,-5704.62094520955
738,-18.855181446883407,-57.457819140955905,19.747456247189092,-3771.0362893766815
739,-48.54158223858492,-98.52058497691931,1.4374204997494715,-9708.316447716985
740,-1.201864293181152,-3.248229958327493,0.8445013719651893,-240.37285863623043
741,-45.81158336401299,-95.33566218327053,3.71249545524455,-9162.316672802597
742,-20.314697416615065,-60.19629255668852,19.566897723458393,-4062.939483323013
743,-43.87716458540574,-92.66137054606185,4.907041375250365,-8775.432917081147
744,-34.10988682147755,-80.91850020801604,12.69872656506093,-6821.977364295511
745,-0.7256131244503906,-2.47765752311133,1.026431274210549,-145.12262489007813
746,-2.913238853463846,-18.563122492246286,12.736644785318596,-582.6477706927692
747,-1.706945855659235,-3.7644542085739214,0.3505624972554513,-341.389171131847
748,-0.3842096242259312,-2.5909522388895034,1.822532990437641,-76.84192484518624
749,-9.972830761872245,-40.04825167526316,20.102590151518672,-1994.566152374449
750,-1.0993925225809078,-2.9766283444817914,0.7778432993199755,-219.87850451618155
751,-43.30276555435535,-93.11791519809518,6.512384089384476,-8660.55311087107
752,-40.21232430518779,-89.56637398271783,9.141725372342258,-8042.464861037558
753,-23.66218650440495,-66.00111766132846,18.676744652518565,-4732.43730088099
754,-0.6431401320802053,-2.6292039504163736,1.3429236862559628,-128.62802641604105
755,-37.48765403651455,-85.94043491744402,10.965126844414925,-7497.530807302909
756,-44.69197848135529,-93.91326583593698,4.529308873226391,-8938.395696271058
757,-0.6778360620708311,-3.045862533230626,1.6901904090889635,-135.56721241416622
758,-28.154992394191968,-72.98347455355996,16.67348976517602,-5630.998478838394
759,-27.794324678113917,-71.72767635961627,16.139027003388435,-5558.864935622783
760,-1.4430820220369853,-3.861937712790154,0.9757736687161833,-288.61640440739706
761,-21.767574849037775,-61.53272529819793,17.997575600122385,-4353.514969807555
762,-29.21075272516176,-75.04555678640307,16.62405133607954,-5842.150545032352
763,-6.681658366931824,-29.432585092723265,16.069268358859617,-1336.3316733863649
764,-0.4752878837217901,-1.8849672740619576,0.9343915066183776,-95.05757674435802
765,-26.135355914351894,-68.83616891911005,16.56545709040626,-5227.071182870379
766,-0.09423239802782434,-1.607516982733766,1.4190521866781174,-18.846479605564866
767,-43.93600903137717,-93.66674479132736,5.794726728573025,-8787.201806275434
768,-46.81996990942753,-96.92015191032034,3.2802120914652875,-9363.993981885505
769,-42.325048376729164,-92.18977241847506,7.5396756650167305,-8465.009675345833
770,-27.408867941475012,-72.77442853905771,17.95669265610768,-5481.773588295003
771,-0.6770955066686263,-2.6503543442281625,1.2961633308909097,-135.41910133372525
772,-0.5810429718411028,-2.328523301810587,1.1664373581283813,-116.20859436822056
773,0.2128588892261707,-2.094258872328016,2.5199766507803574,42.57177784523414
774,-13.262096237098639,-44.62189079358197,18.09769831938469,-2652.419247419728
775,-30.788401835833227,-76.67715450982939,15.100350838162946,-6157.680367166646
776,-2.131897388077586,-4.803058399698454,0.5392636235432824,-426.3794776155172
777,-37.48751966518062,-85.44687619251542,10.47183686215417,-7497.503933036124
778,-4.412823518676061,-26.50240433904925,17.67675730169713,-882.5647037352122
779,-1.224021223460948,-3.0661507888016013,0.6181083418797051,-244.8042446921896
780,-41.71782576084891,-90.82916469130274,7.393513169604908,-8343.565152169782
781,-40.08761642180058,-89.54993190948295,9.374699065881792,-8017.523284360117
782,-32.40940781067092,-78.78646121435895,13.967645593017117,-6481.881562134185
783,-22.771231572353276,-63.82263227876659,18.280169134060035,-4554.246314470655
784,-1.4953611605374195,-3.957217354502464,0.9664950334276246,-299.0722321074839
785,-50.50969227854969,-100.50917458009985,-0.5102099769995334,-10101.938455709938
786,-26.02717881425695,-69.34622307422143,17.291865445707536,-5205.43576285139
787,-0.19154345342697834,-1.903640118761163,1.520553211907206,-38.30869068539567
788,0.04790971294728894,-1.6584133528530098,1.7542327787475878,9.581942589457789
789,-38.38301236662806,-86.13254713625552,9.366522402999408,-7676.602473325612
790,-0.4580478962799752,-2.0700435787839506,1.153947786224,-91.60957925599504
791,-0.9232763966467031,-3.061778218849479,1.2152254255560728,-184.65527932934063
792,-46.381849481624975,-95.48756089623197,2.723861932982011,-9276.369896324995
793,-52.21801094377557,-102.47443450126318,-1.9615873862879525,-10443.602188755114
794,-43.180766924214055,-93.08097693777803,6.719443089349923,-8636.153384842812
795,-39.17283319527821,-88.36554696018533,10.019880569628917,-7834.566639055642
796,-39.99802065811076,-89.54493811127315,9.54889679505164,-7999.604131622153
797,-18.51955621870582,-57.50203873101394,20.462926293602305,-3703.9112437411636
798,-44.86677490931474,-94.75392394559123,5.020374126961734,-8973.354981862949
799,-0.6795138077824738,-2.3143515549787894,0.955323939413842,-135.90276155649477
800,-42.88113769454572,-93.05695676192082,7.2946813728293805,-8576.227538909145
801,-1.7387236619600197,-3.7027559872172633,0.22530866329722365,-347.7447323920039
802,-50.450599559900205,-100.0455375548446,-0.8556615649558168,-10090.11991198004
803,-1.006020758538132,-3.1836918652853408,1.1716503482090765,-201.2041517076264
804,-0.793310208355325,-2.6564712478521564,1.0698508311415067,-158.662041671065
805,-18.16351966091167,-56.57492497979389,20.247885657970553,-3632.703932182334
806,-34.68307664431068,-82.68580186837458,13.31964857975322,-6936.615328862136
807,-47.059741995396756,-96.42243531404684,2.3029513232533247,-9411.94839907935
808,-31.57284819167212,-77.46158683790006,14.315890454555817,-6314.569638334424
809,-36.338602144074,-83.87228748607936,11.195083197931346,-7267.7204288148005
810,-15.641955401788264,-50.46109888191723,19.1771880783407,-3128.3910803576528
811,-13.279155420064392,-47.598659415337885,21.0403485752091,-2655.8310840128784
812,-4.97991550851174,-25.772063095787246,15.812232078763763,-995.983101702348
813,-19.00999286868662,-57.0572582818381,19.03727254446486,-3801.998573737324
814,-37.37416731289571,-86.69481196680186,11.946477341010443,-7474.833462579142
815,-42.11682701906875,-90.88074328849254,6.647089250355037,-8423.36540381375
816,-28.233673582835866,-73.57523679105024,17.107889625378508,-5646.734716567174
817,-41.42601838789376,-90.83118036952337,7.979143593735834,-8285.203677578753
818,-0.6345801409115603,-3.0945405225163274,1.8253802406932067,-126.91602818231208
819,-0.5901388047667636,-2.54632772037574,1.3660501108422127,-118.02776095335273
820,-45.289597689488666,-96.12910431905607,5.54990894007873,-9057.919537897733
821,-13.759002375309265,-47.16906574827032,19.65106099765179,-2751.800475061853
822,-27.505695667304053,-71.24376483121577,16.232373496607664,-5501.139133460811
823,-1.2912622555612427,-3.185679714324608,0.6031552032021221,-258.25245111224854
824,-53.65163891605786,-103.89509080510932,-3.408187027006406,-10730.327783211573
825,-12.55620002865402,-46.490441655859016,21.37804159855098,-2511.240005730804
826,-58.334887342340444,-107.33078603139069,-9.338988653290201,-11666.977468468089
827,-25.35836693077103,-67.93529031247279,17.218556450930723,-5071.673386154206
828,-25.487487799561013,-68.57635903834375,17.60138343922173,-5097.497559912203
829,-24.713891628826886,-67.05015849053714,17.62237523288338,-4942.778325765377
830,-41.239748561994155,-89.95903983310815,7.4795427091198405,-8247.949712398831
831,-32.95698107994041,-79.84744530986973,13.933483149988895,-6591.396215988083
832,-34.616954088758916,-81.68843184944868,12.45452367193085,-6923.390817751783
833,-60.48536669320172,-109.40476760321943,-11.565965783184005,-12097.073338640344
834,-54.206204257889055,-104.34500661616048,-4.067401899617643,-10841.240851577812
835,-64.24295887126081,-111.9638965214896,-16.522021221032013,-12848.591774252163
836,0.3506123444313907,-2.7738883373054293,3.475113026168211,70.12246888627814
837,-38.49414062459411,-87.19581313255506,10.207531883366833,-7698.828124918822
838,-36.2456220668917,-84.10941810320378,11.618173969420383,-7249.124413378339
839,-0.6752166650351356,-2.4562393625765604,1.1058060325062895,-135.04333300702712
840,-27.647182579363424,-72.8169140065105,17.522548847783654,-5529.436515872685
841,-17.43904052057443,-55.519294408901736,20.641213367752876,-3487.8081041148857
842,-23.537462982657996,-64.791274839786,17.71634887447001,-4707.492596531599
843,-37.81182220231476,-85.48586035898751,9.862215954358,-7562.364440462952
844,-33.57032406972521,-80.75087587984663,13.610227740396205,-6714.064813945041
845,-66.01295309589965,-113.38403588492199,-18.6418703068773,-13202.59061917993
846,-18.79843719788098,-56.913352789133484,19.316478393371526,-3759.6874395761956
847,-17.234740387825248,-55.398634203912,20.929153428261507,-3446.9480775650495
848,-0.5697905520688596,-2.199544633231391,1.0599635290936713,-113.95811041377193
849,-42.577729921481804,-92.66452175645196,7.5090619134883525,-8515.545984296361
850,-18.682698439025977,-57.517867991227924,20.15247111317597,-3736.539687805195
851,-16.73855812339528,-53.96402432892186,20.4869080821313,-3347.711624679056
852,-18.907838195964004,-57.61022313101712,19.794546739089114,-3781.567639192801
853,-3.222636354984881,-21.853014978437884,15.40774226846812,-644.5272709969762
854,-60.3665381761162,-109.43046313118109,-11.302613221051324,-12073.30763522324
855,-0.04245210258936344,-1.3728745910713518,1.287970385892625,-8.490420517872687
856,-19.622437589348284,-58.56527880088676,19.320403622190195,-3924.4875178696566
857,-36.63879369203704,-84.30111318875365,11.023525804679565,-7327.758738407408
858,-24.259452989723272,-66.8620251517014,18.34311917225486,-4851.8905979446545
859,-5.355093872684361,-24.78743608234203,14.077248336973309,-1071.0187745368723
860,-0.113688142346345,-2.0536376455370395,1.8262613608443494,-22.737628469269
861,-50.248839326730184,-99.81927217644053,-0.678406477019827,-10049.767865346037
862,-0.5001453882142282,-2.518349530217181,1.5180587537887247,-100.02907764284564
863,-16.166359382447208,-52.29768841728563,19.964969652391215,-3233.2718764894416
864,-53.88818451787291,-103.38363094600518,-4.392738089740632,-10777.636903574581
865,-23.137470582375904,-66.0244554057067,19.749514240954888,-4627.494116475181
866,-48.01246546816025,-98.72705523263,2.702124296309499,-9602.49309363205
867,-1.6406416922513254,-4.245613157367173,0.9643297728645222,-328.12833845026506
868,-1.307483988205877,-3.71296686715371,1.0979988907419558,-261.4967976411754
869,-16.66467752101582,-52.42146469110116,19.09210964906952,-3332.9355042031634
870,-1.3771646029721345,-3.348901367316762,0.594572161372493,-275.4329205944269
871,-0.6616567628492905,-2.542397956392752,1.2190844306941706,-132.3313525698581
872,-1.4590957414272057,-3.0997252095021346,0.18153372664772327,-291.81914828544114
873,-1.0772908149007498,-2.898378984661778,0.7437973548602783,-215.45816298014995
874,-27.431333796875332,-71.25470698460241,16.39203939085174,-5486.266759375067
875,-34.9002167226497,-82.26194304270632,12.461509597406923,-6980.04334452994
876,-30.7384560938152,-76.73643224619909,15.259520058568693,-6147.69121876304
877,-0.9737631575046412,-2.778701303522615,0.8311749885133325,-194.75263150092823
878,-2.238405352609961,-9.77780776055857,5.300997055338647,-447.68107052199224
879,-1.1269704212753318,-3.0131548003453297,0.7592139577946659,-225.39408425506633
880,-24.00903196215386,-65.6067035789311,17.588639654623382,-4801.806392430772
881,-38.882639005573004,-86.76407247059029,8.998794459444284,-7776.527801114601
882,-1.578647214915029,-3.9711546983408197,0.8138602685107617,-315.7294429830058
883,-1.7273404727474977,-4.0471549636089685,0.5924740181139729,-345.46809454949954
884,-2.5932495175569854,-5.420589964887831,0.2340909297738598,-518.649903511397
885,-39.14476541685525,-88.6265111662122,10.336980332501696,-7828.9530833710505
886,-1.844045575767599,-4.357647718979854,0.669556567444656,-368.8091151535198
887,-48.12778197057696,-97.38007185953151,1.1245079183775815,-9625.556394115392
888,-50.77988651897367,-100.51085411955091,-1.0489189183964172,-10155.977303794734
889,-11.007762324851894,-39.123812873990175,17.108288224286383,-2201.552464970379
890,-0.23802004298917823,-1.7553785791503307,1.2793384931719745,-47.604008597835644
891,-8.037595254271588,-35.230685577803925,19.155495069260752,-1607.5190508543176
892,-1.1163921783014679,-3.0983604600951864,0.8655761034922509,-223.27843566029355
893,-39.23676897863315,-87.8488300806638,9.3752921233975,-7847.353795726631
894,-0.9067746831146686,-2.7923574966687594,0.9788081304394225,-181.3549366229337
895,-1.7884081539678403,-3.859550709701282,0.2827344017656013,-357.68163079356805
896,-0.6825597187570613,-2.8999081876463224,1.5347887501321997,-136.51194375141228
897,-1.5094334046000546,-3.607667659156415,0.588800849956306,-301.8866809200109
898,-2.419008519925661,-4.49850536997538,-0.3395116698759426,-483.80170398513224
899,-43.123122994403076,-92.08226545754326,5.836019468737106,-8624.624598880615
900,-12.372809538260077,-45.54781486431396,20.802195787793806,-2474.561907652015
901,-1.4039011847688159,-3.9964375396353082,1.1886351700976763,-280.78023695376316
902,-1.1949666157061503,-3.3650780355457774,0.9751448041334767,-238.99332314123004
903,-32.13277109889574,-79.29963918551803,15.034096987726556,-6426.554219779147
904,-0.6983260171190449,-2.408992582423802,1.0123405481857122,-139.66520342380898
905,-0.3203277353397864,-2.349096897803804,1.708441427124231,-64.06554706795728
906,-0.4955166474312115,-2.4257080711915466,1.4346747763291234,-99.1033294862423
907,-25.330660325127397,-67.92148625214483,17.26016560189003,-5066.132065025479
908,-11.904088566460937,-44.556318406530586,20.748141273608717,-2380.8177132921874
909,-0.9612578176754286,-2.8264354654165453,0.903919830065688,-192.25156353508572
910,-16.371449908974828,-53.59757832017857,20.854678502228918,-3274.2899817949656
911,-14.706160726374637,-49.167708158659366,19.755386705910087,-2941.2321452749275
912,-0.5092491989472113,-2.4727700106650095,1.454271612770587,-101.84983978944226
913,-0.45483199782485895,-2.3239003218034333,1.4142363261537154,-90.9663995649718
914,-33.96074637046949,-80.94403879910443,13.02254605816546,-6792.1492740938975
915,-1.6820907963458933,-4.1214805219795085,0.7572989292877224,-336.41815926917866
916,-52.628815979536306,-102.44826633274187,-2.809365626330745,-10525.76319590726
917,-0.49000079132876584,-2.174176030468286,1.194174447810754,-98.00015826575317
918,-1.249822140010297,-3.641521833252879,1.1418775532322856,-249.96442800205938
919,-25.54673463929403,-69.71839888918373,18.62492961059568,-5109.346927858806
920,-2.8797870344316356,-5.875868931495895,0.1162948626326239,-575.9574068863271
921,-15.63499981045372,-51.113034999862194,19.843035378954752,-3126.9999620907442
922,-25.372247227000308,-68.08882129566554,17.344326841664923,-5074.449445400061
923,-33.78758178689225,-80.79634368772145,13.22118011393696,-6757.516357378449
924,-1.7389681263627106,-3.97958926253411,0.5016530098086884,-347.7936252725421
925,0.07347446139609377,-1.4061409077393303,1.553089830531518,14.694892279218754
926,-18.188162522774043,-56.57765476431972,20.201329718771632,-3637.6325045548083
927,-1.066288627700151,-3.932453543164688,1.799876287764386,-213.2577255400302
928,-16.7155547858392,-52.43285723592608,19.001747664247677,-3343.11095716784
929,-1.4839113812006872,-3.766162293345924,0.7983395309445493,-296.78227624013743
930,-0.8919097113618687,-2.9524936245392825,1.1686742018155454,-178.38194227237375
931,-1.3484313334987668,-3.4345192890463476,0.7376566220488139,-269.68626669975333
932,-5.531584905215965,-27.289431773111787,16.226261962679857,-1106.316981043193
933,-1.1723957694683833,-3.8643249030752447,1.5195333641384778,-234.47915389367665
934,-45.74944667018845,-94.85389345990797,3.355000119531077,-9149.889334037689
935,-0.6573741262691787,-2.8715565221543167,1.5568082696159595,-131.47482525383575
936,-17.81484590921826,-53.7534398909889,18.123748072552385,-3562.9691818436518
937,-17.351396110509814,-55.50672809991984,20.803935878900216,-3470.279222101963
938,-33.902219514198606,-81.37403170089105,13.56959267249384,-6780.443902839722
939,-30.13594344921931,-74.80474620087547,14.532859302436847,-6027.188689843862
940,0.0032177206784891155,-1.582271565527374,1.5887070068843523,0.6435441356978231
941,-35.06096372311436,-81.72352468879087,11.60159724256215,-7012.192744622872
942,-0.7804884000470993,-2.6972486028478286,1.13627180275363,-156.09768000941986
943,-0.6487817017990727,-2.3344573425269486,1.036893938928803,-129.75634035981454
944,-1.2164400408090146,-3.1461716931117634,0.7132916114937344,-243.28800816180294
945,-0.4369833144338806,-1.7434548517257575,0.8694882228579963,-87.39666288677613
946,-1.4389053177649902,-3.473804935848043,0.5959943003180623,-287.78106355299803
947,-0.4704124004918226,-1.8149219194942694,0.8740971185106241,-94.08248009836451
948,-2.5125386438869772,-5.053441109139387,0.028363821365431807,-502.5077287773954
949,-1.1140479042092934,-3.2612459497484063,1.0331501413298194,-222.8095808418587
950,-1.5132748291843212,-3.991745225290933,0.9651955669222905,-302.6549658368642
951,0.4553203384569811,-1.1293118511576072,2.0399525280715696,91.06406769139622
