,avg,lbound,ubound,sums
0,0.6668630331633655,-1.198622952647387,2.5323490189741182,133.3726066326731
1,0.6434760594344923,-1.3204664540906346,2.607418572959619,128.69521188689845
2,0.3113317024013057,-1.6264530383218303,2.2491164431244415,62.266340480261135
3,0.7692959064553179,-1.1298677861477433,2.668459599058379,153.85918129106358
4,0.45585386228047203,-1.5519826673842168,2.463690391945161,91.17077245609441
5,0.6365860996955353,-1.078584846810112,2.3517570462011825,127.31721993910705
6,0.43117843726368,-1.349474691104219,2.211831565631579,86.235687452736
7,0.3922126453442196,-1.3849525838041734,2.1693778744926124,78.44252906884392
8,0.4862388487518922,-1.4137509118350313,2.386228609338816,97.24776975037844
9,0.3820194794178599,-1.3349700915859377,2.0990090504216576,76.40389588357198
10,0.6902403531719137,-1.3275053181729288,2.707986024516756,138.04807063438273
11,0.423343576770169,-1.4490267613216665,2.2957139148620045,84.6687153540338
12,0.5815894701858352,-1.3048686696972047,2.468047610068875,116.31789403716704
13,0.49805335480695834,-1.3470709774700138,2.3431776870839305,99.61067096139166
14,0.7106127692532218,-1.0928242071251206,2.5140497456315645,142.12255385064435
15,0.4785636989508524,-1.3769884981389373,2.3341158960406423,95.71273979017047
16,0.6601961415513997,-1.2905513648665747,2.610943647969374,132.03922831027995
17,0.5636316876253064,-1.2878260674480009,2.415089442698614,112.72633752506127
18,0.48456656710366,-1.3447387873469059,2.313871921554226,96.913313420732
19,0.4057248044583258,-1.4645579487172538,2.276007557633905,81.14496089166516
20,0.3778332572497425,-1.423874243273708,2.179540757773193,75.5666514499485
21,0.5622709428582305,-1.3109446548303412,2.4354865405468025,112.4541885716461
22,0.481007054310233,-1.4177253229041074,2.3797394315245732,96.2014108620466
23,0.4969889682280437,-1.4526882171365056,2.4466661535925933,99.39779364560874
24,0.5541821419517173,-1.236322481151019,2.344686765054454,110.83642839034346
25,0.4652815379480934,-1.4352067613022848,2.3657698371984717,93.05630758961868
26,0.43834780476461704,-1.2995532340916889,2.176248843620923,87.6695609529234
27,0.4251800729985005,-1.5134552420749787,2.3638153880719797,85.03601459970011
28,0.46551122546935575,-1.4648653515608188,2.39588780249953,93.10224509387115
29,0.44663571335666646,-1.4534083924888932,2.346679819202226,89.32714267133329
30,0.7006350993311901,-1.1730823950284828,2.574352593690863,140.12701986623802
31,0.5411226597134962,-1.2571954716010187,2.339440791028011,108.22453194269923
32,0.5311939380808183,-1.3721348044116097,2.4345226805732465,106.23878761616365
33,0.5902579699381556,-1.2245887387834076,2.4051046786597188,118.05159398763112
34,0.3499947621042917,-1.5416231392297948,2.2416126634383784,69.99895242085834
35,0.6765868119228636,-0.9755731613471256,2.3287467851928527,135.31736238457273
36,0.5218308504899053,-1.3331285425669224,2.376790243546733,104.36617009798107
37,0.5757231416611418,-1.3314419295067106,2.482888212828994,115.14462833222836
38,0.7084455402563867,-1.1859308214191233,2.6028219019318968,141.68910805127734
39,0.5111256104542371,-1.4606315250094553,2.4828827459179292,102.22512209084742
40,0.5805031202817672,-1.1108406618772426,2.2718469024407772,116.10062405635344
41,0.6780504025398167,-1.1894422758884429,2.545543080968076,135.61008050796335
42,0.571225085488558,-1.321192468268967,2.4636426392460833,114.2450170977116
43,0.5292384629947641,-1.325751925344532,2.3842288513340604,105.84769259895282
44,0.4831698251472406,-1.3645786380629836,2.330918288357465,96.63396502944812
45,0.6103621446667087,-1.28723798969618,2.5079622790295977,122.07242893334174
46,0.7031156469606585,-1.193060348928194,2.599291642849511,140.62312939213172
47,0.6252253830733305,-1.2958324020576955,2.5462831682043565,125.0450766146661
48,0.794999846367416,-0.9942961782175125,2.5842958709523445,158.9999692734832
49,0.5267892866647257,-1.4123798734157926,2.465958446745244,105.35785733294514
50,0.6143865377609963,-1.2281494735808536,2.4569225491028464,122.87730755219926
51,0.4051573251997502,-1.6353836559334534,2.445698306332954,81.03146503995004
52,0.5623914915494943,-1.4373824035877905,2.562165386686779,112.47829830989886
53,0.7554064199092267,-1.0794298209662185,2.5902426607846722,151.08128398184536
54,0.5228188890791411,-1.3000712127247245,2.345708990883007,104.56377781582822
55,0.5340664422934462,-1.1763018706598753,2.244434755246768,106.81328845868924
56,0.7486447316205326,-1.1632164074309408,2.6605058706720057,149.72894632410652
57,0.575273363291794,-1.3175623930350553,2.468109119618643,115.0546726583588
58,0.48932329375597683,-1.2538054527851352,2.2324520402970887,97.86465875119536
59,0.6240692977251412,-1.1068799709751584,2.355018566425441,124.81385954502824
60,0.45189934403784787,-1.474802436400499,2.378601124476195,90.37986880756958
61,0.6607349869191214,-1.1777713616888752,2.499241335527118,132.14699738382427
62,0.8143231942082586,-0.9770472344519364,2.6056936228684537,162.86463884165173
63,0.6257665560218765,-1.2091361464735262,2.4606692585172794,125.15331120437529
64,0.6783170426091019,-1.1623156976670281,2.518949782885232,135.66340852182037
65,0.5665410503056466,-1.4179939618454704,2.551076062456764,113.30821006112932
66,0.5044300144123585,-1.051865042156753,2.0607250709814697,100.8860028824717
67,0.3586125342361069,-1.3815626355549517,2.0987877040271656,71.72250684722138
68,0.565681563522025,-1.288906506693949,2.4202696337379987,113.13631270440501
69,0.701303219505617,-1.1212354837851561,2.5238419227963904,140.26064390112342
70,0.642712166718653,-1.1888071134478175,2.4742314468851236,128.5424333437306
71,0.6378395497193222,-1.2829597960508958,2.55863889548954,127.56790994386444
72,0.7804028166799556,-1.1966230112346747,2.757428644594586,156.08056333599112
73,0.5619874594582758,-1.1353098881765855,2.2592848070931373,112.39749189165515
74,0.7459824124637277,-0.97414310766879,2.466107932596245,149.19648249274553
75,0.8196441043452531,-1.1959372314400647,2.835225440130571,163.92882086905064
76,0.48931079428821833,-1.291516100485985,2.270137689062422,97.86215885764366
77,0.5955216553840792,-1.1032432809205766,2.294286591688735,119.10433107681584
