,avg,lbound,ubound,sums
72,0.6928487505841245,-3.855816328044999,5.241513829213248,138.5697501168249
73,0.6062867777180717,-2.947036889036181,4.1596104444723245,121.25735554361434
74,0.7082117816175665,-3.089257904002897,4.50568146723803,141.6423563235133
75,0.7301294310619615,-4.141805548332657,5.602064410456581,146.0258862123923
76,0.577263796445084,-3.697131666457221,4.8516592593473895,115.4527592890168
77,0.7020171742811218,-4.0380188916317765,5.44205324019402,140.40343485622435
78,0.7829329518135831,-3.2613747699068405,4.827240673534007,156.58659036271663
79,0.876187490309305,-3.5614629261069526,5.3138379067255626,175.237498061861
80,0.9308342014856886,-3.4632287456929136,5.324897148664291,186.16684029713772
81,0.6756301255224286,-3.2435594774451024,4.594819728489959,135.12602510448573
82,0.7600310793930564,-3.0442721309011342,4.564334289687247,152.00621587861127
83,0.7118433700181751,-3.9564559580454297,5.38014269808178,142.36867400363502
84,0.7447937811737576,-3.8496291545386767,5.339216716886192,148.95875623475152
85,0.7400153704722904,-2.9660283985971327,4.446059139541713,148.00307409445807
86,0.7811654590694769,-3.4959256770142475,5.0582565951532015,156.23309181389538
87,0.9128755881986339,-2.869865057977642,4.69561623437491,182.57511763972678
88,0.7413862642367307,-3.867929036500648,5.350701564974109,148.27725284734615
89,0.7463068769586573,-3.4946462223196857,4.9872599762370005,149.26137539173146
90,0.6284227920003215,-4.121780038849262,5.378625622849905,125.68455840006429
91,0.8621645703233431,-3.821523254114317,5.5458523947610034,172.43291406466864
92,0.6826762354249584,-3.704708882585181,5.070061353435098,136.53524708499168
93,0.588806967630215,-4.13372655888042,5.31134049414085,117.76139352604301
94,0.7369090336913533,-3.012734419151383,4.486552486534089,147.38180673827065
95,0.5997571315069061,-4.068760993716813,5.268275256730625,119.95142630138122
96,0.6038000863448006,-3.7987022256463114,5.0063023983359125,120.76001726896013
97,0.7557663302093752,-2.8353759673891257,4.346908627807876,151.15326604187504
98,0.7195400448083809,-2.9845765432599465,4.423656632876709,143.90800896167616
99,0.7387401536367002,-3.380580389078394,4.858060696351794,147.74803072734005
100,0.6116439538684787,-4.135137984171469,5.358425891908426,122.32879077369574
101,0.6359496018348403,-3.810209788373459,5.082108992043139,127.18992036696805
102,0.7334226329252813,-3.8816629373817717,5.348508203232334,146.68452658505626
103,0.6841231889043984,-4.543919786247172,5.912166164055969,136.82463778087967
104,0.6275382861042061,-3.6857550746259338,4.940831646834346,125.50765722084124
105,0.6461267251081507,-3.7515470697707527,5.043800519987054,129.22534502163015
106,0.7711578581727694,-2.856062494198797,4.398378210544336,154.2315716345539
107,0.7352129803979185,-2.8311585972769255,4.301584558072762,147.0425960795837
108,0.6734379869641104,-3.392460905182647,4.739336879110867,134.68759739282208
109,0.8514062222632791,-3.6855830269681813,5.388395471494739,170.2812444526558
110,0.7892945699745607,-3.9563666252309657,5.534955765180087,157.85891399491214
111,0.8362449786813053,-3.9974758387879366,5.669965796150548,167.24899573626107
112,0.6404189503895801,-3.7153695374753024,4.996207438254462,128.083790077916
113,0.7745454287836924,-3.344985333114104,4.8940761906814885,154.90908575673848
114,0.6205331422090021,-3.5673985026340898,4.808464787052094,124.10662844180042
115,0.6768071828010632,-3.3172963927903116,4.670910758392438,135.36143656021264
116,0.8717812713413285,-3.4638149035145283,5.207377446197185,174.3562542682657
117,0.8629273470103144,-3.367675452164526,5.093530146185155,172.58546940206287
118,0.690527385533306,-3.71839260215258,5.099447373219192,138.1054771066612
119,0.7000028137249433,-3.717826205575752,5.1178318330256385,140.00056274498866
120,0.6652282505668075,-3.7276533768739846,5.058109878007599,133.0456501133615
121,0.7088710927620799,-3.2190592144181966,4.636801399942357,141.774218552416
122,0.7566834849831936,-3.223004180575339,4.736371150541727,151.33669699663872
123,0.5564595033461931,-3.8410226723188665,4.953941679011253,111.29190066923863
124,0.7572932951248492,-3.8238095776128493,5.338396167862548,151.45865902496985
125,0.7158927575858846,-2.792916571813267,4.224702086985036,143.1785515171769
126,0.7394296183122063,-3.8377530112081306,5.316612247832543,147.88592366244126
127,0.7737160630583654,-3.796852173286592,5.344284299403323,154.74321261167307
128,0.7616725482207051,-3.4981761754452956,5.021521271886706,152.334509644141
129,0.7345217838785603,-3.5371621980372057,5.006205765794326,146.90435677571205
130,0.7678950938520441,-3.583599890636361,5.11939007834045,153.57901877040882
131,0.7011804363314468,-3.4738779980802907,4.876238870743184,140.23608726628936
132,0.6751813368331827,-3.861325115041698,5.211687788708064,135.03626736663654
133,0.8676237826598885,-2.8412481911174816,4.576495756437259,173.5247565319777
134,0.7091302980229318,-4.006646270610606,5.424906866656469,141.82605960458636
135,0.8628832879022781,-3.277981434641003,5.003748010445559,172.57665758045562
136,0.8123701052684512,-3.7931697737328314,5.417909984269734,162.47402105369025
137,0.6616826742960228,-3.6489198372125036,4.972285185804549,132.33653485920456
138,0.6900954161972014,-3.965490916295808,5.345681748690211,138.01908323944028
139,0.6311933575683838,-3.8520932459571022,5.11447996109387,126.23867151367675
140,0.6080098012518014,-3.9880879130799944,5.204107515583598,121.60196025036026
141,0.7042059606253878,-3.1354599190886216,4.543871840339397,140.84119212507755
142,0.6607782389296395,-3.8436411148359557,5.165197592695234,132.1556477859279
143,0.7315256376033749,-2.5929864704664527,4.056037745673202,146.30512752067497
144,0.7461864536927684,-3.438914777950413,4.93128768533595,149.23729073855367
145,0.7421836961933217,-4.2984267910656175,5.7827941834522605,148.43673923866433
146,0.6761985398903915,-3.3397732691904274,4.69217034897121,135.2397079780783
147,0.6367551881206235,-4.387478734584164,5.660989110825412,127.35103762412469
148,0.7092892179334553,-3.506658454071397,4.925236889938308,141.85784358669108
149,0.7131880014141538,-3.5247502193845044,4.951126222212812,142.63760028283076
150,0.7718331429951552,-3.6641567452482606,5.207823031238571,154.36662859903103
151,0.9139655824324939,-4.102665919612045,5.930597084477034,182.79311648649877
152,0.8131568098480861,-3.2095131049163537,4.8358267246125255,162.63136196961722
153,0.5526754584081255,-4.377291749159329,5.48264266597558,110.5350916816251
154,-52.76205541106522,-103.45697015378634,-2.067140668344095,-10552.411082213044
155,0.6344567974714806,-3.995174914239177,5.264088509182138,126.89135949429613
156,0.7489972220415387,-3.3870056354767155,4.885000079559793,149.79944440830775
157,0.6194911826678505,-3.737746972860201,4.976729338195902,123.8982365335701
158,0.8533990787427164,-4.289686174563965,5.996484332049397,170.67981574854326
159,-45.74221230308056,-96.37296193114453,4.888537324983417,-9148.442460616112
160,0.8642674358117268,-3.776873483596228,5.505408355219682,172.85348716234537
161,0.6976681145006961,-2.9441506061997447,4.339486835201137,139.53362290013922
162,0.7165714766604637,-3.739105512148655,5.172248465469583,143.31429533209274
163,0.7213871680597462,-5.091558136068998,6.534332472188491,144.27743361194925
164,0.6972014655527167,-3.7207486459075567,5.11515157701299,139.44029311054334
165,0.814151182190466,-2.8553286850359374,4.48363104941687,162.8302364380932
166,0.7509117321297418,-3.7499995381234044,5.2518230023828885,150.18234642594837
167,0.6523134233485384,-4.489023396594389,5.7936502432914665,130.46268466970767
168,-47.47197003689365,-97.98739692771741,3.043456853930117,-9494.39400737873
169,0.6702837386102177,-3.9895129464833508,5.330080423703786,134.05674772204355
170,0.5733902906265194,-4.330748962299047,5.477529543552086,114.67805812530386
171,0.5323929490609121,-4.321542944133057,5.386328842254882,106.47858981218242
172,0.7943930456744299,-4.524719144609708,6.113505235958568,158.87860913488598
173,0.6027366676608534,-4.353072565314497,5.558545900636203,120.54733353217068
174,0.69737278376898,-4.24067293949988,5.63541850703784,139.474556753796
175,0.9216904959500031,-3.675443924919248,5.518824916819254,184.3380991900006
176,0.7207917655302936,-4.5739523699972295,6.015535901057817,144.1583531060587
177,-50.82786136977004,-101.52466123617012,-0.13106150336996336,-10165.572273954009
178,0.6931596767536244,-4.469441047487051,5.8557604009943,138.6319353507249
179,0.641356420896699,-4.663945243699335,5.946658085492733,128.2712841793398
180,0.7040543999980062,-3.7795454699180127,5.187654269914026,140.81087999960124
181,0.7586963127343715,-3.6552045507913427,5.172597176260085,151.7392625468743
182,-53.43123808270921,-103.92959922985972,-2.9328769355586957,-10686.247616541841
183,0.8584283805074978,-3.803400613670244,5.520257374685239,171.68567610149955
184,0.5578776539097676,-4.337346018997213,5.453101326816748,111.57553078195353
185,-51.06498434997471,-102.03768828802018,-0.09228041192924508,-10212.996869994942
186,0.7128782192695098,-4.310355234533002,5.736111673072022,142.57564385390197
187,-40.34521347616049,-90.12235264711006,9.431925694789086,-8069.042695232098
188,0.46075370497649987,-4.361972410123333,5.283479820076333,92.15074099529997
189,0.6742949850827068,-3.8989512907613406,5.247541260926754,134.85899701654137
190,0.7153605507878846,-4.640343687868754,6.071064789444524,143.07211015757693
191,0.7073181509981226,-4.538032762191892,5.952669064188137,141.4636301996245
192,0.7581178687007483,-4.068968904382717,5.585204641784213,151.62357374014965
193,0.679922622723982,-4.31557881842313,5.675424063871094,135.9845245447964
194,0.6484296802185789,-3.8096142182498034,5.106473578686961,129.6859360437158
195,0.4705601669574038,-3.9327168231757255,4.8738371570905334,94.11203339148076
196,0.6392127674026842,-4.224688248107515,5.503113782912884,127.84255348053684
197,0.4981188097505722,-4.4305800602656955,5.42681767976684,99.62376195011444
198,-40.86012849040662,-90.70224332423719,8.98198634342394,-8172.025698081325
199,0.6291289047388173,-3.502341570540177,4.760599380017812,125.82578094776348
200,0.596753809757388,-4.243076897832324,5.4365845173471,119.35076195147761
201,0.6037105223834387,-4.520351143886925,5.727772188653802,120.74210447668774
202,0.6124579041687365,-3.590830646769195,4.815746455106668,122.49158083374729
203,0.6196979398739964,-4.651228419050314,5.890624298798308,123.93958797479927
204,0.5539640007494387,-3.571000574302396,4.678928575801273,110.79280014988775
205,0.8195626015658006,-2.666853548997714,4.305978752129315,163.91252031316012
206,0.635912370376158,-4.267247843105203,5.539072583857518,127.1824740752316
207,0.5978482043652615,-4.541142223894691,5.736838632625214,119.56964087305231
208,0.7702879752328594,-4.259183132406414,5.799759082872133,154.0575950465719
209,0.9331316291887402,-3.1970282204076406,5.063291478785121,186.62632583774803
210,0.7071456620860015,-3.460040039811802,4.8743313639838055,141.4291324172003
211,0.7621107871156723,-3.6888878505465987,5.213109424777943,152.42215742313445
212,0.7247010469806544,-3.2540213512238174,4.703423445185126,144.94020939613088
213,0.8368430338912609,-2.546044185788588,4.219730253571109,167.36860677825217
214,0.6864039176588392,-3.776120845688409,5.148928681006087,137.28078353176784
215,0.7673158268382665,-4.3046674805421254,5.839299134218658,153.4631653676533
216,0.5239059457978624,-4.356914106969567,5.404725998565292,104.78118915957248
217,0.89936136187431,-3.023408893098985,4.822131616847605,179.872272374862
218,0.8212685104217838,-4.044617148583794,5.6871541694273615,164.25370208435677
219,0.7225363904695371,-2.9653430324064107,4.410415813345485,144.50727809390742
220,0.8959845745691518,-3.011076799864713,4.803045949003017,179.19691491383037
221,0.5546510014943964,-4.278640569047064,5.387942572035857,110.93020029887929
222,0.6463672512526992,-4.08443429469538,5.3771687972007784,129.27345025053984
223,0.571230647216548,-3.6721806446338956,4.814641939066991,114.2461294433096
224,0.5905846423316504,-4.269553218551357,5.450722503214658,118.11692846633008
225,0.6708234782064898,-3.6227820544765805,4.96442901088956,134.16469564129795
226,0.7688467799533234,-3.7976945518649297,5.335388111771576,153.76935599066468
227,0.7379776461804116,-3.8962060213762677,5.372161313737091,147.5955292360823
228,0.7386965529552824,-2.818369217598191,4.295762323508756,147.73931059105647
229,0.5917559694672343,-3.923520459947742,5.107032398882211,118.35119389344686
230,0.7172334951424537,-3.487761425776723,4.92222841606163,143.44669902849074
231,0.715637828834171,-2.8448022127576627,4.276077870426005,143.1275657668342
232,0.6354753129269439,-4.304516308514163,5.57546693436805,127.09506258538879
233,0.6256937511626245,-3.7571945729220975,5.008582075247347,125.1387502325249
234,0.6595780321236902,-3.9618488377965875,5.281004902043968,131.91560642473803
235,0.7927792768046854,-3.388924211047356,4.9744827646567265,158.55585536093707
236,0.9441198415833475,-2.1387002761218525,4.026939959288548,188.8239683166695
237,0.695533186142658,-2.6339070923127434,4.02497346459806,139.1066372285316
238,0.7056078084093792,-3.131150540988086,4.542366157806844,141.12156168187585
239,0.4477773240031891,-3.793357905626741,4.688912553633119,89.55546480063782
240,0.7503232714958594,-3.8642102241175174,5.364856767109236,150.06465429917188
241,0.7879480049540355,-4.087898000896639,5.66379401080471,157.5896009908071
242,0.7573282504991324,-3.093285952517552,4.607942453515816,151.4656500998265
243,0.8052615204544703,-3.301779728785948,4.912302769694889,161.05230409089407
244,0.7332575569236696,-3.094728405154329,4.5612435190016685,146.6515113847339
245,0.8342273417599806,-3.4198488586477556,5.088303542167717,166.84546835199612
246,0.6320306144511137,-3.808213988318275,5.072275217220502,126.40612289022275
247,0.7354437344270046,-3.995140998723591,5.4660284675776,147.08874688540092
248,0.5797002814862203,-3.226304662242096,4.3857052252145365,115.94005629724406
249,0.6857774916842098,-3.688099460864658,5.059654444233077,137.15549833684196
250,0.553467786885432,-4.096592146768245,5.203527720539109,110.69355737708639
251,0.8500999076608332,-2.7774277109673995,4.477627526289066,170.01998153216664
252,0.6251699499195286,-3.929186733543193,5.17952663338225,125.03398998390571
253,0.5654213751726964,-3.898595358291975,5.029438108637367,113.08427503453927
254,1.006607986374394,-4.457135372001392,6.470351344750181,201.3215972748788
255,0.6444084639372079,-3.8790404593162187,5.167857387190635,128.88169278744158
256,0.7922468810896013,-4.01413326278638,5.598627024965584,158.44937621792025
257,0.7461668127200513,-4.201951089102122,5.694284714542224,149.23336254401025
258,0.6831094780711544,-3.810169919044613,5.176388875186921,136.62189561423088
259,0.8116253017914618,-3.720699192840938,5.343949796423861,162.32506035829235
260,0.7817680928071639,-4.177773030422548,5.741309216036877,156.35361856143277
261,0.856793226884766,-3.408762163861012,5.122348617630544,171.3586453769532
262,0.8467832352835691,-2.8526977435679823,4.546264214135121,169.35664705671383
263,0.5087469673355619,-3.9937690172227724,5.0112629518938965,101.74939346711238
264,0.913892713013236,-3.795701451605741,5.623486877632213,182.7785426026472
265,0.7575805241141862,-2.7918246071858634,4.306985655414236,151.51610482283724
266,-46.209614942703574,-96.9104666003085,4.491236714901355,-9241.922988540715
267,0.7098959612386324,-3.315286566686651,4.735078489163915,141.97919224772647
268,0.7789554458913558,-4.016829120991165,5.574740012773876,155.79108917827116
269,-35.244424030049096,-83.87478341386137,13.385935353763173,-7048.884806009819
270,0.8133260288110065,-3.560002583255033,5.186654640877046,162.66520576220128
271,0.9485250940172107,-3.111469059986244,5.008519248020666,189.70501880344216
272,0.7517601714247949,-2.5651377602532013,4.068658103102791,150.352034284959
273,0.7714071432233528,-4.088603496949328,5.631417783396034,154.28142864467057
274,0.7021499022535028,-4.480297126864413,5.884596931371418,140.42998045070055
275,0.5412367104653322,-4.011167380616432,5.093640801547097,108.24734209306644
276,0.8009544362778115,-4.324520870511313,5.926429743066936,160.1908872555623
277,0.6487656902689858,-3.935601073571286,5.233132454109258,129.75313805379716
278,0.6457669463023952,-3.3629380773168323,4.654471969921623,129.15338926047903
279,0.8007291323064696,-3.159194161432863,4.760652426045802,160.14582646129392
280,0.8536155004963475,-3.8734876406629613,5.580718641655656,170.7231000992695
281,0.6822167995757076,-4.141982578441282,5.506416177592697,136.4433599151415
282,0.8013623841799026,-3.949347633986149,5.552072402345954,160.2724768359805
283,0.9048668147958219,-3.4855895958568173,5.2953232254484615,180.97336295916438
284,0.6886388310557178,-3.219871351607773,4.597149013719209,137.72776621114355
285,0.5811252118181721,-3.5632380970595277,4.725488520695872,116.22504236363443
286,0.8554933420411612,-4.116688361085972,5.827675045168295,171.09866840823224
287,0.9377274091966625,-4.349499477078686,6.22495429547201,187.5454818393325
288,0.6340378837335839,-3.753511638765579,5.021587406232747,126.80757674671679
289,0.6967221497478868,-3.962173462687218,5.355617762182991,139.34442994957737
290,0.7322785269790315,-3.505855547920682,4.970412601878746,146.4557053958063
291,0.7527554216815302,-3.902262298933217,5.407773142296278,150.55108433630605
292,0.8680926086175714,-2.688340614484305,4.424525831719448,173.61852172351428
293,0.7140894636315196,-3.2390559148268316,4.66723484208987,142.8178927263039
294,0.8571785233490927,-4.550731427325653,6.2650884740238375,171.43570466981853
295,0.7790653484587523,-3.2340831308979134,4.792213827815418,155.81306969175046
296,0.7946588886053538,-3.580459339533477,5.169777116744185,158.93177772107077
297,0.694375882006898,-3.3573178353054636,4.746069599319259,138.8751764013796
298,0.5420638104544024,-3.965480178589585,5.049607799498389,108.41276209088048
299,0.800641590012644,-3.545141934906738,5.1464251149320255,160.1283180025288
300,0.6839644657952654,-2.7857279454234916,4.153656877014022,136.79289315905308
301,0.8271021081823896,-4.025853531831642,5.680057748196421,165.42042163647793
302,0.7924963966554308,-3.3491589818374763,4.934151775148338,158.49927933108617
303,0.6724390337744778,-4.165091136661805,5.509969204210761,134.48780675489556
304,0.7982241627558957,-4.387560024087302,5.984008349599092,159.64483255117915
305,0.9495641778248549,-3.4778214573360957,5.3769498129858055,189.91283556497098
306,0.7952730920737219,-3.63375444948176,5.224300633629204,159.05461841474437
307,0.7138520160529904,-3.9314206105508376,5.359124642656818,142.7704032105981
308,0.8920577567746991,-4.234988081612312,6.0191035951617105,178.41155135493983
309,0.860562706117878,-3.3261737958073745,5.04729920804313,172.1125412235756
310,0.7644382446782465,-3.8276344285040356,5.356510917860529,152.8876489356493
311,0.5945593748886424,-3.934697395124931,5.123816144902215,118.91187497772847
312,0.6596166313084612,-4.036797320979342,5.356030583596264,131.92332626169224
313,0.7286108564294093,-2.908754657314007,4.365976370172826,145.72217128588184
314,0.7776496271353344,-3.601632341077118,5.156931595347786,155.52992542706687
315,0.8293797995982684,-3.977316187849254,5.63607578704579,165.87595991965367
316,0.9185321018119171,-4.18141495792766,6.018479161551494,183.70642036238343
317,0.7652642042983746,-3.9106835763618104,5.44121198495856,153.05284085967492
318,0.7660273540005659,-3.5975707862862816,5.1296254942874135,153.20547080011318
319,0.7493718069661613,-3.588862301625438,5.087605915557761,149.87436139323228
320,0.7608717014265636,-2.9685568213445954,4.490300224197723,152.17434028531272
321,0.8630850693810634,-3.427275219904242,5.153445358666369,172.6170138762127
322,0.6624556350845936,-3.801187627871781,5.126098898040968,132.4911270169187
323,0.6932846104733749,-3.5012580358318854,4.887827256778635,138.65692209467497
324,0.7136489424645902,-3.6406004225513584,5.067898307480538,142.72978849291803
325,-41.710819490734366,-91.87848684674462,8.45684786527589,-8342.163898146873
326,0.699640575913374,-5.137309254798191,6.536590406624939,139.92811518267482
327,0.5433162568208573,-4.630866588403057,5.717499102044771,108.66325136417146
328,0.8621027394431877,-3.674793518202229,5.398998997088604,172.42054788863754
329,0.72491908836562,-2.5635993151022904,4.01343749183353,144.983817673124
330,0.8945917018547211,-2.4292730789836274,4.218456482693069,178.91834037094424
331,0.5753199230525056,-3.9446165572586067,5.095256403363618,115.06398461050112
332,0.6906366762526802,-3.9846404567630938,5.365913809268454,138.12733525053605
333,0.7853799318676395,-3.1176771400548535,4.688437003790132,157.0759863735279
334,0.9104465389757445,-3.890283650541507,5.711176728492996,182.0893077951489
335,0.6997993570867166,-4.085959573578773,5.485558287752205,139.95987141734332
336,0.7358599702233984,-3.562486014569975,5.0342059550167715,147.17199404467968
337,0.7503247669383533,-3.4249786567200364,4.925628190596743,150.06495338767064
338,0.8563600097154059,-4.016537780694147,5.729257800124959,171.2720019430812
339,0.6890575313987006,-4.294046576297296,5.672161639094696,137.81150627974012
340,0.6083564644950102,-3.7240533150649977,4.940766244055018,121.67129289900205
341,0.8098609339701756,-3.3870409552642453,5.006762823204596,161.9721867940351
342,0.7047372458160165,-3.63339053235358,5.0428650239856125,140.9474491632033
343,0.8294120427937542,-3.967660923572493,5.626485009160001,165.88240855875085
344,0.6676833839816888,-3.6119126945322297,4.947279462495607,133.53667679633776
345,0.6496441834706068,-3.8543983972808062,5.15368676422202,129.92883669412137
346,0.5960006115335861,-3.862394701216363,5.054395924283535,119.20012230671722
347,0.6032262553564686,-3.5945873724825663,4.801039883195504,120.64525107129371
348,0.7798835662139133,-3.9936092894890654,5.553376421916892,155.97671324278267
349,0.6940826822777724,-3.3332741370206453,4.7214395015761905,138.81653645555448
350,0.5834277046421675,-3.7072554529072446,4.874110862191579,116.6855409284335
351,0.8585953051929353,-4.399992462184465,6.117183072570335,171.71906103858706
352,0.6945568620449737,-3.6238641210440754,5.012977845134023,138.91137240899474
353,0.8226764025348144,-4.152878294766116,5.798231099835745,164.5352805069629
354,0.7133365294382332,-3.4255918261436586,4.852264885020125,142.66730588764665
355,0.7115521923055594,-2.875733127391369,4.298837512002487,142.3104384611119
356,0.610964410885575,-3.6239201813519366,4.845849003123087,122.192882177115
357,0.8387783851491626,-4.1885517027452135,5.866108473043539,167.75567702983253
358,0.7059011459417056,-2.486836395442419,3.8986386873258305,141.18022918834112
359,0.6086354470640472,-4.144203435451487,5.361474329579583,121.72708941280942
360,0.6208019511294962,-4.3449568994846635,5.586560801743656,124.16039022589923
361,0.6234272909573385,-3.9006952274005062,5.1475498093151835,124.6854581914677
362,0.8989705549356914,-3.741131043601987,5.53907215347337,179.79411098713828
363,0.6172465605858976,-3.8652117006642612,5.099704821836056,123.44931211717952
364,0.8956891252240254,-4.613048452913338,6.4044267033613895,179.13782504480508
365,0.6856168381347306,-3.360277584204399,4.7315112604738605,137.12336762694613
366,0.6618414169627655,-4.436490644452827,5.760173478378358,132.3682833925531
367,0.817171960658023,-3.5276931431838103,5.162037064499856,163.4343921316046
368,0.738027863044683,-3.0551544662150416,4.531210192304408,147.6055726089366
369,0.7675211197209876,-3.9679040066951656,5.502946246137141,153.50422394419752
370,0.6837654659269284,-3.4597411679767944,4.827272099830651,136.7530931853857
371,0.7460349765441049,-2.908419541326951,4.400489494415161,149.20699530882098
372,0.7874959046228335,-4.201629939703298,5.776621748948965,157.4991809245667
373,0.6208258709921205,-3.589719573783673,4.831371315767914,124.1651741984241
374,0.7644680486089226,-2.8145221204712034,4.343458217689049,152.89360972178451
375,0.6418844746319721,-4.670672386488611,5.954441335752555,128.3768949263944
376,0.8551464025703771,-3.580237784020993,5.290530589161747,171.02928051407542
377,0.8755991282125004,-4.305461064096329,6.05665932052133,175.11982564250007
378,0.690797099010463,-2.7565961698607717,4.138190367881698,138.1594198020926
379,0.8048031235762181,-3.5309812590189615,5.140587506171398,160.96062471524363
380,0.7422308403831639,-3.8232089157739253,5.3076705965402535,148.44616807663277
381,0.7699020007748811,-2.7186915853160354,4.258495586865798,153.98040015497622
