avg,lbound,ubound,sums
0.952473604645422,-1.64216059941074,3.54710780870159,190.494720929084
0.888478804853165,-2.25388209844728,4.03083970815361,177.695760970633
0.809078388540625,-2.52230099336462,4.14045777044587,161.815677708125
0.712804823618498,-3.26535338768322,4.69096303492022,142.5609647237
0.765458576954797,-3.38889038838733,4.91980754229692,153.091715390959
0.804405780235728,-1.81138119625363,3.42019275672509,160.881156047146
0.773199642639113,-1.97752963586874,3.52392892114697,154.639928527823
0.715960938565743,-2.20454410341553,3.63646598054701,143.192187713149
0.69910103687891,-1.98492150671422,3.38312358047204,139.820207375782
0.765314392402304,-2.50030904379433,4.03093782859894,153.062878480461
0.815230384891542,-1.87081151776433,3.50127228754741,163.046076978308
0.763994507322177,-3.51450097636237,5.04248999100673,152.798901464435
0.877479200464634,-2.36288628665524,4.1178446875845,175.495840092927
1.00315057795919,-2.98786399336931,4.99416514928768,200.630115591837
0.85110429096865,-1.55193597107758,3.25414455301488,170.22085819373
0.657778103507835,-2.91512908682613,4.2306852938418,131.555620701567
0.632839134086815,-3.19923400330428,4.46491227147791,126.567826817363
0.833961545888992,-2.31878177689024,3.98670486866822,166.792309177798
0.719963827536427,-3.58612855309353,5.02605620816638,143.992765507285
0.967346683052157,-2.5809316987705,4.51562506487482,193.469336610431
0.861587490012579,-1.46759671058854,3.1907716906137,172.317498002516
0.730812991100237,-3.09267203542907,4.55429801762955,146.162598220047
0.851711596028588,-1.5782166459365,3.28163983799368,170.342319205718
0.847846459708766,-1.92721769638766,3.62291061580519,169.569291941753
0.772096944785703,-1.42800337960222,2.97219726917363,154.419388957141
0.791394916294784,-2.31542140709181,3.89821123968138,158.278983258957
0.587435370546995,-1.85101387799897,3.02588461909296,117.487074109399
0.962234657213295,-2.49372220455364,4.41819151898023,192.446931442659
0.974256769975035,-2.15283548505742,4.1013490250075,194.851353995007
0.894878452319889,-1.59480154041207,3.38455844505185,178.975690463978
0.93852196924395,-2.99772059202102,4.87476453050892,187.70439384879
0.767035933971522,-2.30873926633202,3.84281113427507,153.407186794304
0.736584107462924,-2.06571786274781,3.53888607767365,147.316821492585
0.753742049547223,-1.79445309437552,3.30193719346997,150.748409909445
0.980013216547581,-2.17473501356889,4.13476144666405,196.002643309516
0.835032103070209,-2.53297668593965,4.20304089208007,167.006420614042
0.810467588356158,-2.52574050805172,4.14667568476403,162.093517671232
0.862879571947187,-2.00612515079842,3.73188429469279,172.575914389437
0.791888984172725,-1.68069176362391,3.26446973196936,158.377796834545
0.696590326148897,-2.36523269475164,3.75841334704943,139.318065229779
0.684609967180184,-2.34526417320278,3.71448410756314,136.921993436037
0.749628659576354,-1.73922623334039,3.2384835524931,149.925731915271
0.805090934721313,-2.22485062811107,3.83503249755369,161.018186944263
0.893470657005007,-1.86075643245718,3.64769774646719,178.694131401001
-24.2307580225617,-68.0326414214257,19.5711253763024,-4846.15160451233
0.935938025016034,-2.19010639699229,4.06198244702436,187.187605003207
0.70980415794087,-2.25664469049444,3.67625300637618,141.960831588174
-25.1679761001419,-69.5892424336897,19.253290233406,-5033.59522002837
0.875598433910156,-1.59091803031105,3.34211489813136,175.119686782031
0.819407874841041,-2.62307522357487,4.26189097325695,163.881574968208
0.878278213439712,-1.85872535014058,3.61528177702,175.655642687942
0.898388785974983,-2.69288838880665,4.48966596075662,179.677757194997
0.698781430062187,-2.34841090449715,3.74597376462153,139.756286012437
0.797374153172254,-2.24883058693397,3.84357889327848,159.474830634451
0.853494996735014,-2.53488567062823,4.24187566409826,170.698999347003
0.867540953027527,-1.97762243657751,3.71270434263257,173.508190605505
0.770615405404845,-2.52335653709227,4.06458734790196,154.123081080969
0.805609886645595,-2.44244081836781,4.053660591659,161.121977329119
0.914962260735589,-1.72469572014346,3.55462024161463,182.992452147118
0.910384842604453,-3.37792867477692,5.19869835998583,182.076968520891
0.781661659284022,-2.82299129571036,4.3863146142784,156.332331856804
0.496523220278855,-2.83090649302769,3.8239529335854,99.304644055771
0.79463324821634,-1.9686528305537,3.55791932698638,158.926649643268
1.00281596972159,-1.92746924519203,3.9331011846352,200.563193944317
1.01964127270351,-2.37309248645258,4.41237503185961,203.928254540703
0.889510470921903,-2.22489267080065,4.00391361264445,177.902094184381
0.955542422709756,-2.02718607197188,3.93827091739139,191.108484541951
1.00356871041101,-2.79270430099512,4.79984172181715,200.713742082203
1.05567080814579,-2.6029064756362,4.71424809192779,211.134161629159
0.857039529554609,-2.40904407518507,4.12312313429429,171.407905910922
0.844021381298354,-2.92140227642415,4.60944503902086,168.804276259671
0.844895494257477,-1.56949438244031,3.25928537095527,168.979098851495
0.814128098769418,-2.28329853116404,3.91155472870287,162.825619753884
0.706911377012219,-2.33636737767267,3.75019013169711,141.382275402444
0.814131798526003,-2.61649464852596,4.24475824557797,162.826359705201
0.905503080132167,-2.43359192994244,4.24459809020677,181.100616026433
0.970623930192273,-2.78887720631483,4.73012506669937,194.124786038455
0.825363131405821,-1.8737980745606,3.52452433737224,165.072626281164
0.855656392641139,-2.81256426488663,4.52387705016891,171.131278528228
0.798126770587126,-2.1366990595762,3.73295260075045,159.625354117425
0.827337502333536,-2.08598320257651,3.74065820724358,165.467500466707
0.882851474677059,-1.42342707770722,3.18913002706134,176.570294935412
0.857482953730323,-2.55294410121781,4.26791000867846,171.496590746065
0.809534998142174,-2.39841187047528,4.01748186675963,161.906999628435
1.00733065481752,-2.39181832655691,4.40647963619195,201.466130963504
0.810927002796109,-2.30244124637171,3.92429525196393,162.185400559222
0.729004011701632,-1.27871443734408,2.73672246074734,145.800802340326
0.844095912789586,-3.50637326553237,5.19456509111154,168.819182557917
0.879174737057359,-1.85607262338762,3.61442209750233,175.834947411472
0.843423014684818,-2.76033033322298,4.44717636259261,168.684602936964
0.702715060122891,-3.14982144491411,4.55525156515989,140.543012024578
0.666178850860795,-2.68575711038288,4.01811481210447,133.235770172159
0.786263519622952,-1.88173432923891,3.45426136848481,157.25270392459
0.841757807893096,-1.99759156423149,3.68110718001768,168.351561578619
0.89403560473983,-2.23326037760072,4.02133158708039,178.807120947966
0.954834834683953,-2.12033983300854,4.03000950237644,190.966966936791
0.975489251201664,-3.22911970529562,5.18009820769895,195.097850240333
0.791843367790849,-1.52351483440046,3.10720156998216,158.36867355817
0.790243332348331,-2.47424997210544,4.0547366368021,158.048666469666
0.880807619267651,-2.7246691277683,4.4862843663036,176.16152385353
0.799594213871114,-2.70122246454846,4.30041089229068,159.918842774223
0.908180305691536,-2.66757634436714,4.48393695575022,181.636061138307
0.784993871557339,-3.03120808171183,4.60119582482651,156.998774311468
1.03690087034684,-3.17895536833812,5.25275710903179,207.380174069367
0.857623238800495,-3.08920225085213,4.80444872845312,171.524647760099
0.811051295056947,-2.24130724936446,3.86340983947835,162.210259011389
0.897302397433802,-2.69437349404167,4.48897828890927,179.46047948676
0.919875224505855,-2.19367391127123,4.03342436028295,183.975044901171
0.843870726472182,-2.59945408438733,4.2871955373317,168.774145294436
0.846595902080139,-1.70812142666379,3.40131323082407,169.319180416028
0.85598027120031,-1.84979482203332,3.56175536443394,171.196054240062
0.906926959939118,-1.97642464143039,3.79027856130863,181.385391987824
0.911733683645895,-2.20344212788236,4.02690949517415,182.346736729179
0.778638949788876,-1.80370868779355,3.3609865873713,155.727789957775
0.960197029818971,-3.27669179236996,5.19708585200791,192.039405963794
0.819034457941418,-1.59267716900397,3.2307460848868,163.806891588284
0.591236731824747,-2.78560785600493,3.96808131965442,118.24734636495
0.66994273553234,-3.31051973742833,4.65040520849301,133.988547106468
0.945727469859725,-2.27843756119115,4.1698925009106,189.145493971945
-18.6991462195078,-58.7997772289083,21.4014847898928,-3739.82924390155
0.8675462459069,-2.74726219215549,4.48235468396929,173.50924918138
0.74407525875156,-3.12275413538807,4.61090465289119,148.815051750312
0.693237012724883,-2.75358129450193,4.14005531995169,138.647402544977
0.899100176970225,-2.05700087376971,3.85520122771016,179.820035394045
0.923519992818111,-2.92671062396524,4.77375060960146,184.703998563622
0.890162452210833,-1.73925053877452,3.51957544319619,178.032490442167
0.838310219437853,-2.03919106658783,3.71581150546354,167.662043887571
0.831783737161424,-2.80043449435033,4.46400196867318,166.356747432285
0.77475342543377,-1.47335507531223,3.02286192617977,154.950685086754
0.740637672618577,-1.99714472199142,3.47842006722857,148.127534523715
0.936049115401324,-1.93982061653264,3.81191884733529,187.209823080265
0.794126755668892,-2.14546431601198,3.73371782734976,158.825351133778
0.940446066803696,-1.63961152365906,3.52050365726645,188.089213360739
0.753508309573455,-1.99385376188372,3.50087038103063,150.701661914691
0.757715301810221,-2.56070887412544,4.07613947774588,151.543060362044
0.938126861436025,-3.00335067890068,4.87960440177273,187.625372287205
0.799831339130291,-2.69594872857456,4.29561140683515,159.966267826058
0.649012215194045,-2.66215829231928,3.96018272270737,129.802443038809
0.722348894142682,-2.60921192203175,4.05390971031711,144.469778828536
0.829821791945673,-2.60015936576659,4.25980294965794,165.964358389135
0.625265797622773,-2.99222118139969,4.24275277664524,125.053159524555
0.907174901250381,-2.72182561274807,4.53617541524883,181.434980250076
0.745627944471657,-2.34140057966909,3.83265646861241,149.125588894331
0.647884654373198,-2.37548039370271,3.6712497024491,129.57693087464
0.841490883489776,-1.95402031548209,3.63700208246165,168.298176697955
0.79338081517184,-3.68587811199303,5.27263974233671,158.676163034368
0.814002404093343,-1.62861773754424,3.25662254573093,162.800480818669
1.04303083873262,-2.00308839767208,4.08915007513732,208.606167746523
1.04834930903774,-2.34438921412866,4.44108783220415,209.669861807548
0.847174981655184,-1.93912030473872,3.63347026804909,169.434996331037
0.670810870825664,-2.72557771732926,4.06719945898058,134.162174165133
0.896287994536121,-2.20194478756174,3.99452077663398,179.257598907224
0.749208218779376,-1.72875541339557,3.22717185095433,149.841643755875
0.757637019026795,-2.65567451952512,4.17094855757871,151.527403805359
0.915549151147131,-3.19550137097571,5.02659967326997,183.109830229426
0.847937948585785,-2.14377811991967,3.83965401709124,169.587589717157
0.829829591764796,-1.80323489183681,3.4628940753664,165.965918352959
-33.7612365977568,-81.8710180588951,14.3485448633814,-6752.24731955137
0.868785274660588,-1.90768433027406,3.64525487959524,173.757054932118
0.743560141585714,-1.93606424518237,3.4231845283538,148.712028317143
0.781027499923381,-1.93917781539536,3.50123281524212,156.205499984676
0.829161922641115,-2.88036977375311,4.53869361903534,165.832384528223
0.746774223852077,-2.26593954924649,3.75948799695065,149.354844770415
0.921489258931952,-2.86657889852374,4.70955741638764,184.29785178639
0.929726567256481,-1.88779029090022,3.74724342541318,185.945313451296
0.821941912086467,-1.9142538310334,3.55813765520634,164.388382417293
0.826245452912541,-2.00105990200157,3.65355080782665,165.249090582508
0.820545548689139,-2.11270632887725,3.75379742625553,164.109109737828
0.764268066525773,-2.3521261413592,3.88066227441075,152.853613305155
0.718197810169971,-2.6262594752542,4.06265509559414,143.639562033994
0.53752569637379,-3.26499577274516,4.34004716549273,107.505139274758
0.828477811569891,-2.76863094301501,4.4255865661548,165.695562313978
0.743885450594292,-2.07271868297961,3.5604895841682,148.777090118858
0.744530105938229,-2.0219446545616,3.51100486643806,148.906021187646
0.866828277917424,-2.36897396612076,4.10263052195561,173.365655583485
0.828282823145096,-2.17851234635277,3.83507799264296,165.656564629019
0.727381669618388,-3.00554455404727,4.46030789328405,145.476333923678
0.783796021242008,-2.65256617031969,4.2201582128037,156.759204248402
0.647121832588617,-2.1028643324421,3.39710799761933,129.424366517723
0.757004793236391,-1.70888607972178,3.22289566619456,151.400958647278
0.874627889598883,-1.63578635539166,3.38504213458942,174.925577919777
0.881183188652547,-2.42287437324577,4.18524075055087,176.236637730509
0.899219549138607,-2.31543029131375,4.11386938959096,179.843909827721
0.782969664716921,-1.9934781102549,3.55941743968874,156.593932943384
0.777001656772975,-2.3291744238053,3.88317773735125,155.400331354595
0.662796310933255,-2.70808961505182,4.03368223691833,132.559262186651
0.979429946522473,-1.95868437221023,3.91754426525517,195.885989304495
0.826306971678539,-2.53479465390776,4.18740859726484,165.261394335708
0.712509527844666,-2.67514956052078,4.10016861621012,142.501905568933
0.817476417414584,-2.24144020333685,3.87639303816602,163.495283482917
0.764624350643949,-3.17172930695032,4.70097800823822,152.92487012879
0.864588614186531,-2.87482860336993,4.60400583174299,172.917722837306
0.686713043538618,-2.52265941177553,3.89608549885277,137.342608707724
0.50704911037499,-2.80805700122205,3.82215522197203,101.409822074998
0.847694255252298,-2.89691190185632,4.59230041236091,169.53885105046
0.850070509971951,-3.04402813388221,4.74416915382612,170.01410199439
0.627369942454414,-2.13009314980103,3.38483303470986,125.473988490883
0.817083860447582,-2.88864908093434,4.5228168018295,163.416772089517
0.565635923426283,-3.35852932449678,4.48980117134934,113.127184685257
0.964328035331922,-1.70543634736736,3.63409241803121,192.865607066384
1.01483975900426,-2.27158611115476,4.30126562916328,202.967951800852
0.746256209321429,-1.25316385760261,2.74567627624547,149.251241864286
0.850719051909416,-2.40420690943523,4.10564501325406,170.143810381883
0.909945651677432,-2.5558274151142,4.37571871846907,181.989130335486
0.971318312812075,-2.61537862341903,4.55801524904318,194.263662562415
0.784985079760421,-2.76645027280622,4.33642043232707,156.997015952084
0.905378336565668,-2.42201974110087,4.2327764142322,181.075667313134
0.983059340583925,-2.21963537166748,4.18575405283533,196.611868116785
0.681535371703268,-2.41919777479307,3.78226851819961,136.307074340654
0.783318569605386,-3.0526734586971,4.61931059790788,156.663713921077
0.662573790105564,-3.04586213372805,4.37100971393918,132.514758021113
0.794932002198273,-2.93128369718747,4.52114770158402,158.986400439655
0.967866788812627,-2.87761792243281,4.81335150005807,193.573357762525
0.795974402571297,-2.27139652403453,3.86334532917713,159.194880514259
0.465417964443649,-2.8794125836763,3.8102485125636,93.0835928887298
0.905839563630749,-2.53216135358194,4.34384048084343,181.16791272615
0.710360929064001,-3.18319768688381,4.60391954501181,142.0721858128
0.983665310763589,-2.30604440834506,4.27337502987224,196.733062152718
0.959609987897997,-2.92358871931234,4.84280869510833,191.9219975796
0.794701038584178,-2.63509303734552,4.22449511451387,158.940207716836
0.776612381925264,-2.68562274866863,4.23884751251916,155.322476385053
0.876844678954165,-3.46776083488304,5.22145019279137,175.368935790833
0.947394525314113,-2.00707228322969,3.90186133385792,189.478905062823
0.711969838534005,-2.35167359431003,3.77561327137804,142.393967706801
0.921829943701376,-2.1417069824942,3.98536686989696,184.365988740275
0.88853254925934,-1.98572980545294,3.76279490397162,177.706509851868
0.901237315204436,-1.7374288339559,3.53990346436477,180.247463040887
0.8013685197755,-3.04669841476356,4.64943545431456,160.2737039551
0.650847054150435,-2.73877742857115,4.04047153687202,130.169410830087
0.846865149170651,-1.68569227081428,3.37942256915558,169.37302983413
0.939461745169151,-2.8326976179856,4.7116211083239,187.89234903383
0.923621445640524,-2.71768781859592,4.56493070987697,184.724289128105
0.992245525903668,-2.17313244013822,4.15762349194556,198.449105180734
0.812484178741881,-2.57905817304332,4.20402653052708,162.496835748376
0.984618842333719,-2.47078630990025,4.44002399456769,196.923768466744
-32.7192066682925,-80.5281287966156,15.0897154600305,-6543.84133365851
0.901881676854213,-2.6602329391852,4.46399629289362,180.376335370843
0.862739776371166,-2.21442969482261,3.93990924756494,172.547955274233
0.767110063826173,-2.54442784049462,4.07864796814696,153.422012765235
0.7360889118963,-3.53293273577005,5.00511055956265,147.21778237926
0.985711820293188,-2.03345295702763,4.004876597614,197.142364058638
0.753778752678388,-2.45801416171724,3.96557166707402,150.755750535678
0.745841939418135,-3.58725362494393,5.0789375037802,149.168387883627
0.949371288009478,-2.16118507141673,4.05992764743569,189.874257601896
0.898309577412897,-2.09759580919857,3.89421496402437,179.661915482579
0.647353996225255,-2.2667325374141,3.56144052986461,129.470799245051
-22.7248301334722,-65.5992063769317,20.1495461099873,-4544.96602669444
0.927291621152231,-1.93080067144886,3.78538391375332,185.458324230446
0.897162951906801,-3.3607766768538,5.15510258066741,179.43259038136
0.851036779965971,-3.20487565934679,4.90694921927873,170.207355993194
0.93979507843175,-3.37761296788861,5.25720312475211,187.95901568635
1.00780643329346,-1.99757718702125,4.01319005360816,201.561286658691
0.769319367502885,-3.7294219506682,5.26806068567397,153.863873500577
0.835979329848869,-2.09848226613368,3.77044092583142,167.195865969774
0.698715085789695,-2.51955519858299,3.91698537016238,139.743017157939
0.804826840672733,-2.8397263215326,4.44938000287807,160.965368134547
0.788434495138086,-3.13093008913425,4.70779907941042,157.686899027617
0.888998887547007,-2.71683627584651,4.49483405094052,177.799777509401
0.949281342435585,-2.55900409671539,4.45756678158656,189.856268487117
1.02443658635992,-2.6922567393689,4.74112991208875,204.887317271985
0.849491323869399,-2.81318664007543,4.51216928781423,169.89826477388
1.11816822785047,-3.11932172440299,5.35565818010394,223.633645570094
0.820467253885934,-2.42488946437965,4.06582397215152,164.093450777187
0.946189519424856,-2.82974763778317,4.72212667663288,189.237903884971
0.807062009473639,-3.05574503666712,4.6698690556144,161.412401894728
0.65233092834843,-3.38735986052885,4.69202171722571,130.466185669686
0.862333680405264,-3.14645951230787,4.8711268731184,172.466736081053
1.07170262606384,-3.25880852083031,5.40221377295799,214.340525212768
0.883749391656393,-2.4562366288122,4.22373541212499,176.749878331279
0.826354848258718,-2.72420906974524,4.37691876626268,165.270969651744
0.695046919251131,-2.68666895158692,4.07676279008918,139.009383850226
1.04883995751329,-2.80323635997435,4.90091627500092,209.767991502657
1.00529759231026,-1.89270698570169,3.90330217032221,201.059518462053
0.838979060302771,-2.26885756640404,3.94681568700958,167.795812060554
0.752658167639126,-2.73729701440474,4.24261334968299,150.531633527825
0.661886631884806,-2.58875575492235,3.91252901869197,132.377326376961
0.627515545461689,-3.12836773871918,4.38339882964256,125.503109092338
0.88404718140937,-2.47678021995002,4.24487458276876,176.809436281874
1.00803111627947,-2.42581614951305,4.44187838207199,201.606223255894
0.667160499959544,-2.90108514616585,4.23540614608494,133.432099991909
0.68776737866122,-2.52666229020392,3.90219704752636,137.553475732244
0.796047258597675,-3.50737897921724,5.09947349641258,159.209451719535
0.755896717007871,-2.71815986110011,4.22995329511585,151.179343401574
0.986067913026035,-3.05307647082934,5.02521229688141,197.213582605207
0.774956654789378,-2.43921991866475,3.98913322824351,154.991330957876
0.773426404243792,-2.59038935036441,4.13724215885199,154.685280848758
0.824057112310154,-2.79028491186177,4.43839913648208,164.811422462031
0.861012504222607,-2.97073387260621,4.69275888105143,172.202500844521
0.837000379691712,-1.45008279264981,3.12408355203324,167.400075938342
0.812498157566312,-2.17073992086013,3.79573623599276,162.499631513262
0.820594386117668,-3.34154666637065,4.98273543860599,164.118877223534
0.632823630553043,-2.78996539786299,4.05561265896908,126.564726110609
0.991978031632451,-3.1366157047929,5.1205717680578,198.39560632649
0.918000887759071,-3.17753463465763,5.01353641017578,183.600177551814
0.809012047664078,-2.52018725947073,4.13821135479888,161.802409532816
1.03790612065351,-2.76641435840751,4.84222659971453,207.581224130702
0.879731126842917,-2.98732810635037,4.7467903600362,175.946225368584
0.764078751204579,-3.33926262564597,4.86742012805513,152.815750240916
1.011060183006,-3.50761521491459,5.52973558092659,202.2120366012
0.824751759965454,-2.25513471026269,3.9046382301936,164.950351993091
0.623113765599087,-3.93158148555052,5.1778090167487,124.622753119817
0.985904249907591,-2.57611649207712,4.5479249918923,197.180849981518
0.656395538246513,-2.72152975992867,4.0343208364217,131.279107649303
1.0349651306124,-2.52583268538696,4.59576294661176,206.99302612248
0.907736647150032,-2.1673866354962,3.98285992979627,181.547329430006
0.926278073644234,-2.05527566880175,3.90783181609022,185.255614728847
0.711735293781084,-3.3475272012942,4.77099778885637,142.347058756217
0.890740705252611,-2.77938475157166,4.56086616207689,178.148141050522
0.927147409997988,-2.39885887998834,4.25315369998431,185.429481999598
0.80148338743108,-2.86436231812618,4.46732909298834,160.296677486216
0.815509287068231,-2.19812240522452,3.82914097936098,163.101857413646
0.879682686795569,-1.72349063709111,3.48285601068225,175.936537359114
0.753624532459826,-3.36558605338611,4.87283511830576,150.724906491965
0.900033771430938,-3.01427795065858,4.81434549352046,180.006754286188
0.752504880347979,-2.97820121073689,4.48321097143285,150.500976069596
0.696774744713573,-3.98673913757856,5.3802886270057,139.354948942715
1.00723008473791,-3.30036591683905,5.31482608631488,201.446016947583
0.734676891946382,-2.57397507868841,4.04332886258118,146.935378389276
0.788594485009807,-2.60289274388562,4.18008171390524,157.718897001961
0.915326003706746,-2.43836415109728,4.26901615851077,183.065200741349
0.817807593515782,-2.70843737425392,4.34405256128548,163.561518703156
1.01029675363599,-2.56250969707742,4.5831032043494,202.059350727198
-44.1209843939558,-94.7083402148964,6.46637142698479,-8824.19687879117
0.793259886561391,-3.39138516532559,4.97790493844838,158.651977312278
0.836978183708802,-1.95946850105033,3.63342486846793,167.39563674176
0.647491827466607,-2.41711083865886,3.71209449359207,129.498365493321
0.903289454390747,-2.6252231184109,4.43180202719239,180.657890878149
0.920102709257434,-2.43976389908781,4.27996931760267,184.020541851487
0.878183673267611,-3.20608257244726,4.96244991898249,175.636734653522
0.809101356791918,-3.25178070178264,4.86998341536648,161.820271358384
0.968681205641818,-2.61032849962848,4.54769091091212,193.736241128364
0.734654214591672,-2.80220362260302,4.27151205178637,146.930842918334
0.784228356354028,-2.42572252944555,3.99417924215361,156.845671270806
0.922939272855066,-3.09583578569355,4.94171433140368,184.587854571013
0.961129491174899,-3.19868323955873,5.12094222190853,192.22589823498
0.993902406795526,-3.14678025545835,5.1345850690494,198.780481359105
0.526203024398999,-3.04840067450371,4.10080672330171,105.2406048798
0.544442556797257,-3.25894521891105,4.34783033250556,108.888511359451
0.68117518087533,-3.02943343360893,4.3917837953596,136.235036175066
0.81537570466918,-2.55716707845648,4.18791848779484,163.075140933836
0.797846875104849,-1.85514339730393,3.45083714751362,159.56937502097
0.608286340815671,-3.48381554782962,4.70038822946097,121.657268163134
0.986052990505851,-2.17785498641661,4.14996096742831,197.21059810117
0.704886479795233,-3.57329963597558,4.98307259556605,140.977295959047
0.900738316442395,-3.61990758473734,5.42138421762213,180.147663288479
0.781702042190373,-3.7123666416892,5.27577072606994,156.340408438075
0.963909268487979,-2.17051564996859,4.09833418694454,192.781853697596
0.715002815411366,-2.36870577043117,3.7987114012539,143.000563082273
0.7412832519468,-2.88318027730297,4.36574678119657,148.25665038936
0.573670395663649,-3.19649113205822,4.34383192338551,114.73407913273
0.594638915249029,-2.55490334753271,3.74418117803077,118.927783049806
0.495527272794737,-2.84258267345315,3.83363721904262,99.1054545589475
0.799199113323067,-3.53164386989918,5.13004209654531,159.839822664613
0.648640257202589,-3.4582748528968,4.75555536730198,129.728051440518
0.947654702846164,-2.36864712956709,4.26395653525942,189.530940569233
0.958374569131696,-2.4884330821206,4.40518222038399,191.674913826339
0.621392691075198,-2.94250122065797,4.18528660280837,124.27853821504
0.669545738635146,-3.03120608202359,4.37029755929388,133.909147727029
0.872064710700414,-2.45220921491052,4.19633863631135,174.412942140083
0.645067271478417,-2.23535400886896,3.52548855182579,129.013454295683
0.882878436793238,-3.36919068488168,5.13494755846816,176.575687358648
0.741947814415163,-2.66837609266803,4.15227172149835,148.389562883033
0.81218578937882,-3.21748430223273,4.84185588099037,162.437157875764
0.893335089355512,-2.86956346383092,4.65623364254194,178.667017871102
0.724917461537056,-2.8052433163116,4.25507823938572,144.983492307411
0.778573773378418,-3.0079193089815,4.56506685573833,155.714754675684
-24.3978948324167,-68.1391141678734,19.34332450304,-4879.57896648334
0.709296108687377,-3.02760051682871,4.44619273420347,141.859221737475
0.570196763111531,-2.86759936500008,4.00799289122314,114.039352622306
0.874425752365669,-2.74712597888438,4.49597748361572,174.885150473134
0.925260177822989,-2.83126040804402,4.68178076369,185.052035564598
0.653481979695929,-3.05568773561688,4.36265169500874,130.696395939186
0.651401400146067,-4.10798095075588,5.41078375104802,130.280280029213
0.907850229865805,-2.35196713334492,4.16766759307653,181.570045973161
0.960775506884128,-2.81170349580783,4.73325450957609,192.155101376826
0.900152415691854,-2.22872151555505,4.02902634693876,180.030483138371
0.887895907205697,-1.83237748125244,3.60816929566384,177.579181441139
0.770490336132347,-3.2537467743729,4.79472744663759,154.098067226469
0.809492642033202,-3.0362989023566,4.65528418642301,161.89852840664
0.84687718278016,-2.28946326440744,3.98321762996776,169.375436556032
0.840090430934038,-2.38506341548247,4.06524427735054,168.018086186808
0.576633330081906,-3.14573770951896,4.29900436968277,115.326666016381
0.826753896313594,-2.60808037030937,4.26158816293656,165.350779262719
1.00010569061768,-2.82806475052363,4.82827613175898,200.021138123536
0.703649917433898,-2.28039431268199,3.68769414754979,140.72998348678
0.892567213615466,-2.82384253984163,4.60897696707257,178.513442723093
0.604000511379131,-3.51652575270769,4.72452677546595,120.800102275826
0.701374328805087,-2.59432236170666,3.99707101931683,140.274865761017
0.862991902120166,-1.66670339525915,3.39268719949948,172.598380424033
0.985420138705024,-2.3178045958312,4.28864487324125,197.084027741005
0.955189040046528,-3.21487877249828,5.12525685259133,191.037808009306
0.753753442947359,-2.62235416306089,4.12986104895561,150.750688589472
0.816211039547076,-3.35175742595259,4.98417950504674,163.242207909415
0.921219139515056,-2.67242768191895,4.51486596094906,184.243827903011
0.823559034840223,-2.94367747475136,4.5907955444318,164.711806968045
1.01925434648898,-2.62018813704223,4.6586968300202,203.850869297797
0.809809073615743,-2.38404553777195,4.00366368500344,161.961814723149
0.855642970500401,-2.29155650994999,4.00284245095079,171.12859410008
0.918441711572123,-2.63458906077471,4.47147248391896,183.688342314425
0.924530182347955,-3.12537730715573,4.97443767185164,184.906036469591
0.672842467990899,-2.75449994459108,4.10018488057288,134.56849359818
0.921867822059398,-2.50680923913446,4.35054488325326,184.37356441188
0.806602072394272,-2.00987335940778,3.62307750419633,161.320414478854
0.720204385628201,-3.30244344137796,4.74285221263436,144.04087712564
0.658333111504871,-3.52524954665218,4.84191576966192,131.666622300974
0.861245093303693,-3.76539408361924,5.48788427022662,172.249018660739
0.826910840545289,-1.53572867268518,3.18955035377576,165.382168109058
0.823617309680937,-2.62828725894918,4.27552187831105,164.723461936187
0.785806763371106,-2.76336995172872,4.33498347847094,157.161352674221
0.912337082783478,-2.29823821677953,4.12291238234649,182.467416556696
0.710214034109716,-2.46106506040075,3.88149312862018,142.042806821943
0.689084235975437,-2.87212199485518,4.25029046680605,137.816847195087
0.773423022615357,-2.71851990470711,4.26536594993782,154.684604523071
0.845046563811795,-2.98035826114348,4.67045138876707,169.009312762359
0.783065543540319,-3.03803411837302,4.60416520545366,156.613108708064
0.883752255394013,-3.40261024547915,5.17011475626717,176.750451078803
0.721915558548772,-3.16335463112734,4.60718574822489,144.383111709754
0.961804134095468,-3.08022189093483,5.00383015912577,192.360826819094
0.786021660455229,-3.0863150300379,4.65835835094835,157.204332091046
0.791138255798044,-2.47553514311617,4.05781165471226,158.227651159609
0.857718194475158,-2.15581955588431,3.87125594483463,171.543638895032
0.744711027686795,-2.51990182427961,4.0093238796532,148.942205537359
0.913716527580449,-2.99421389169467,4.82164694685557,182.74330551609
0.932155232292969,-3.35733766657894,5.22164813116487,186.431046458594
0.855885986723094,-3.72604095069041,5.4378129241366,171.177197344619
1.02243581027116,-2.52481515269383,4.56968677323615,204.487162054232
0.714245107848661,-2.88507616714425,4.31356638284157,142.849021569732
0.689193606461077,-3.40659133499961,4.78497854792177,137.838721292215
0.742277136741702,-2.09842004555503,3.58297431903843,148.45542734834
0.91836611736581,-2.59264485149628,4.4293770862279,183.673223473162
0.869123908519988,-1.69938449063019,3.43763230767017,173.824781703998
0.859645879145047,-2.47432652983098,4.19361828812107,171.929175829009
0.830946355954514,-2.93451483602319,4.59640754793221,166.189271190903
0.976006599257993,-2.77770926947845,4.72972246799444,195.201319851599
0.795004741723801,-2.5579026743525,4.1479121578001,159.00094834476
0.963472676855794,-2.38776722484061,4.3147125785522,192.694535371159
