,losses
2636,-0.0023605463
2637,-0.003075152
2638,-0.003746504
2639,-0.0043410333
2640,3.7279996e-08
2641,-0.00033796442
2642,-0.00080846134
2643,-0.0013581202
2644,-0.001867694
2645,-0.0021784804
2646,-0.002375914
2647,-0.002724671
2648,-0.003272215
2649,-0.0039836443
2650,5.4186042e-08
2651,-0.00046974313
2652,-0.0011316555
2653,-0.0018891176
2654,-0.0026342184
2655,-0.0026438157
2656,-0.0026049712
2657,-0.002969182
2658,-0.0037878037
2659,-0.004693153
2660,1.4608557e-07
2661,-0.00030741497
2662,-0.00073514547
2663,-0.001225296
2664,-0.0015854827
2665,-0.0015809312
2666,-0.0014301898
2667,-0.001326815
2668,-0.0015266807
2669,-0.0019802216
2670,-9.753487e-09
2671,-0.00034247007
2672,-0.00081617787
2673,-0.0014000195
2674,-0.0019263602
2675,-0.0021796122
2676,-0.0020833977
2677,-0.0019035491
2678,-0.0021229258
2679,-0.002701303
2680,2.9910694e-08
2681,-3.6161164e-05
2682,-0.00014429785
2683,-0.00032351929
2684,-0.00056719175
2685,-0.0008625542
2686,-0.0012096479
2687,-0.0015687869
2688,-0.0019042059
2689,-0.0022295823
2690,3.5112553e-08
2691,-0.00039003286
2692,-0.00086358376
2693,-0.0014149363
2694,-0.002013895
2695,-0.002486825
2696,-0.002901363
2697,-0.0033084778
2698,-0.0037337996
2699,-0.0041178786
2700,-5.8520925e-08
2701,-0.000104389626
2702,-0.000371242
2703,-0.00078303553
2704,-0.0013262064
2705,-0.0018988913
2706,-0.0022731398
2707,-0.0022525194
2708,-0.0020273782
2709,-0.0019159903
2710,-6.328929e-08
2711,-0.00060883217
2712,-0.0019174541
2713,-0.0037989535
2714,-0.005399521
2715,-0.0057173935
2716,-0.0049813953
2717,-0.004492753
2718,-0.004748206
2719,-0.0057522496
2720,6.0688365e-09
2721,4.5945646e-05
2722,-3.1496395e-05
2723,-0.0002093029
2724,-0.0004875582
2725,-0.00082104554
2726,-0.0012347248
2727,-0.0017262282
2728,-0.0023026993
2729,-0.0029215885
2730,-1.9940464e-08
2731,-0.0008467388
2732,-0.00209198
2733,-0.0033316023
2734,-0.0032156217
2735,-0.0023966006
2736,-0.0019287296
2737,-0.0023578892
2738,-0.0034956976
2739,-0.0047594756
2740,-2.4058602e-08
2741,-0.0013006558
2742,-0.0029347544
2743,-0.0041109663
2744,-0.004055084
2745,-0.0035783842
2746,-0.003405423
2747,-0.003728244
2748,-0.004566744
2749,-0.0056620887
2750,-1.2527812e-07
2751,-0.00047716618
2752,-0.0009763787
2753,-0.001136514
2754,-0.0010269767
2755,-0.00072879746
2756,-0.00075632054
2757,-0.0013563213
2758,-0.0022370222
2759,-0.0031047435
2760,8.669766e-09
2761,0.0002607714
2762,0.00035095128
2763,0.0002864092
2764,7.865169e-05
2765,-0.0002602757
2766,-0.0007219115
2767,-0.001287319
2768,-0.0018605924
2769,-0.002308126
2770,6.719069e-09
2771,2.2007118e-05
2772,-0.00034637473
2773,-0.0010495277
2774,-0.001984337
2775,-0.0027407722
2776,-0.0028589584
2777,-0.00282159
2778,-0.0030564682
2779,-0.0038572666
2780,5.8954413e-08
2781,-0.00034326944
2782,-0.0007661958
2783,-0.0011749987
2784,-0.0013291134
2785,-0.0013064415
2786,-0.0013217194
2787,-0.0015837743
2788,-0.0021401627
2789,-0.0028413322
2790,4.334883e-09
2791,-4.161271e-05
2792,-0.0002802437
2793,-0.00066320854
2794,-0.0011273288
2795,-0.0015023288
2796,-0.0017890965
2797,-0.0019963589
2798,-0.0023832286
2799,-0.0030503315
2800,1.6039069e-08
2801,-0.0008209705
2802,-0.0018278516
2803,-0.0029387712
2804,-0.0033879085
2805,-0.002979923
2806,-0.002451597
2807,-0.0028035387
2808,-0.0036934575
2809,-0.0044833208
2810,5.0718135e-08
2811,8.886511e-08
2812,-9.828567e-05
2813,-0.00028526003
2814,-0.00053785887
2815,-0.00081863016
2816,-0.001150596
2817,-0.0014930846
2818,-0.0018599172
2819,-0.0023307735
2820,-8.626418e-08
2821,-5.4667646e-05
2822,-0.00021660762
2823,-0.00047044278
2824,-0.00076883275
2825,-0.0010799929
2826,-0.001404777
2827,-0.0016520662
2828,-0.0018289204
2829,-0.0020380486
2830,-4.0964647e-08
2831,-0.00035891446
2832,-0.0008233142
2833,-0.0013858173
2834,-0.0020331792
2835,-0.0025897725
2836,-0.0029399341
2837,-0.0031923696
2838,-0.0034238368
2839,-0.0036459542
2840,2.8826973e-08
2841,-0.00024195628
2842,-0.00067431125
2843,-0.001270005
2844,-0.0020069175
2845,-0.002832312
2846,-0.0034808437
2847,-0.0035946122
2848,-0.0035564604
2849,-0.0035643168
2850,-6.9358133e-09
2851,-0.00017226349
2852,-0.0005552435
2853,-0.0011269266
2854,-0.0018685978
2855,-0.0026446315
2856,-0.0031083329
2857,-0.003194063
2858,-0.0032215265
2859,-0.0033957064
2860,3.1211158e-08
2861,-0.00028590052
2862,-0.00078598154
2863,-0.0014815675
2864,-0.002240106
2865,-0.0028459316
2866,-0.0030675817
2867,-0.0030449487
2868,-0.0031056947
2869,-0.0034333577
2870,1.2441114e-07
2871,-0.00032305976
2872,-0.0007559159
2873,-0.0012807891
2874,-0.0018665016
2875,-0.002359199
2876,-0.0026268535
2877,-0.0027594748
2878,-0.0030736797
2879,-0.0036179838
2880,2.1674416e-09
2881,-0.0003078617
2882,-0.00080978696
2883,-0.0014437899
2884,-0.0020855225
2885,-0.002536721
2886,-0.0023945912
2887,-0.0024377003
2888,-0.003024518
2889,-0.0040342305
2890,-2.7743253e-08
2891,-0.0006652277
2892,-0.0015587417
2893,-0.0019773024
2894,-0.0017261344
2895,-0.0014405779
2896,-0.0015665519
2897,-0.0022429358
2898,-0.003196024
2899,-0.0040797703
2900,1.0837208e-10
2901,-0.00019984278
2902,-0.0005382536
2903,-0.0009915098
2904,-0.0015169616
2905,-0.0021096594
2906,-0.0027550051
2907,-0.003332476
2908,-0.0037572626
2909,-0.00420276
2910,-7.477674e-09
2911,-0.0005510383
2912,-0.0016418521
2913,-0.003194771
2914,-0.0050067087
2915,-0.006405772
2916,-0.006650937
2917,-0.006278201
2918,-0.0057170037
2919,-0.005666982
2920,-5.1368367e-08
2921,0.0003005006
2922,0.000121563135
2923,-0.00048533245
2924,-0.0014645993
2925,-0.002759178
2926,-0.004069923
2927,-0.0043281503
2928,-0.0038072595
2929,-0.0035364658
2930,-1.3308092e-07
2931,-0.00036708766
2932,-0.0009396592
2933,-0.0017026797
2934,-0.0026436492
2935,-0.0037258721
2936,-0.0045470838
2937,-0.0048718876
2938,-0.0048580696
2939,-0.0047612055
2940,1.2311068e-07
2941,-8.526455e-05
2942,-0.00026966355
2943,-0.00054285745
2944,-0.0008952132
2945,-0.0013106797
2946,-0.0017757944
2947,-0.002270207
2948,-0.0027194822
2949,-0.0030737557
2950,1.1357394e-07
2951,2.6202202e-05
2952,-0.0004091874
2953,-0.0012712314
2954,-0.0024613624
2955,-0.0034078835
2956,-0.0035564695
2957,-0.0033014927
2958,-0.0032211489
2959,-0.0037088066
2960,1.4218418e-07
2961,-7.2600626e-05
2962,-0.00042428623
2963,-0.0010289665
2964,-0.0018608085
2965,-0.0028592444
2966,-0.0038859735
2967,-0.0047244974
2968,-0.0052627022
2969,-0.005412529
2970,-1.9940464e-08
2971,-0.0003135716
2972,-0.000750364
2973,-0.0012921299
2974,-0.0019267715
2975,-0.002609868
2976,-0.0032127306
2977,-0.0035825425
2978,-0.0038002834
2979,-0.0040108785
2980,5.1151623e-08
2981,-0.00014970433
2982,-0.00037557472
2983,-0.000671271
2984,-0.0010303003
2985,-0.0014491532
2986,-0.0019236001
2987,-0.0024476077
2988,-0.0029542802
2989,-0.0033336561
2990,4.118139e-08
2991,-4.220399e-05
2992,-0.00026013723
2993,-0.0006135663
2994,-0.0010580553
2995,-0.0015106788
2996,-0.0020034309
2997,-0.002482219
2998,-0.0030372033
2999,-0.003680788
3000,-2.080744e-08
3001,-0.00052228925
3002,-0.0013831533
3003,-0.0025352351
3004,-0.003886177
3005,-0.004742872
3006,-0.0043759774
3007,-0.003654499
3008,-0.0031994157
3009,-0.0033356063
3010,-6.155534e-08
3011,-0.0001265439
3012,-0.0005637923
3013,-0.0012726545
3014,-0.0022188723
3015,-0.0031872278
3016,-0.003620114
3017,-0.0034287462
3018,-0.003046651
3019,-0.0030623197
3020,2.9910694e-08
3021,-0.00040537617
3022,-0.0009753548
3023,-0.00164521
3024,-0.002180346
3025,-0.0025229293
3026,-0.0024933768
3027,-0.0025093695
3028,-0.0028340968
3029,-0.003456146
3030,1.8423254e-08
3031,-0.0013815729
3032,-0.0033318538
3033,-0.0055963453
3034,-0.0064794095
3035,-0.005849075
3036,-0.005119033
3037,-0.0050768065
3038,-0.005926416
3039,-0.0072408374
3040,-3.858046e-08
3041,-0.0006703485
3042,-0.0015384865
3043,-0.002408593
3044,-0.0027077782
3045,-0.002305635
3046,-0.0022464131
3047,-0.0030541716
3048,-0.0043556103
3049,-0.0052845217
3050,2.1674417e-07
3051,-0.00053414755
3052,-0.0011622104
3053,-0.0016473572
3054,-0.0017628705
3055,-0.0015739192
3056,-0.0017674024
3057,-0.0025008523
3058,-0.003487465
3059,-0.0043280977
3060,-6.9358133e-09
3061,3.335346e-05
3062,-1.0143627e-05
3063,-0.0001261373
3064,-0.0002894523
3065,-0.00043465875
3066,-0.00049821247
3067,-0.00055987533
3068,-0.00070305914
3069,-0.0010298425
3070,2.60093e-08
3071,-2.826344e-05
3072,-0.00045186866
3073,-0.0012260441
3074,-0.0023239646
3075,-0.0035960223
3076,-0.0043666763
3077,-0.004006444
3078,-0.0034740514
3079,-0.0033632964
3080,7.8027895e-08
3081,-0.00020030195
3082,-0.00056907785
3083,-0.0010919931
3084,-0.0017569516
3085,-0.0025167556
3086,-0.0032499048
3087,-0.0038116733
3088,-0.0040504076
3089,-0.004142006
3090,2.5575812e-08
3091,5.199996e-05
3092,-6.0034665e-05
3093,-0.00031490932
3094,-0.0006931964
3095,-0.001178549
3096,-0.0017498342
3097,-0.002248007
3098,-0.0024450112
3099,-0.0025820506
3100,-2.080744e-08
3101,-0.0002717646
3102,-0.0007244338
3103,-0.0013267532
3104,-0.0020467706
3105,-0.0028135327
3106,-0.0034547914
3107,-0.003583129
3108,-0.0033516604
3109,-0.0032267214
3110,1.2311068e-07
3111,-0.00059200806
3112,-0.001743761
3113,-0.0033985658
3114,-0.0053654653
3115,-0.0068364795
3116,-0.0071146535
3117,-0.006702661
3118,-0.006249795
3119,-0.0062143537
3120,1.5388835e-08
3121,-0.00030682303
3122,-0.0008430394
3123,-0.0015836171
3124,-0.00250142
3125,-0.0033835706
3126,-0.0040751677
3127,-0.0045514517
3128,-0.0049486244
3129,-0.005251184
3130,3.5925346e-08
3131,-0.00052350835
3132,-0.0013350407
3133,-0.0023841972
3134,-0.0036050593
3135,-0.0047353795
3136,-0.005178296
3137,-0.0051463866
3138,-0.004902466
3139,-0.0048481966
3140,9.103255e-09
3141,-0.0003058854
3142,-0.0011232927
3143,-0.0023924941
3144,-0.004040262
3145,-0.005419959
3146,-0.006020899
3147,-0.0060262033
3148,-0.0057973703
3149,-0.005561048
3150,-2.5575812e-08
3151,3.0449088e-05
3152,-0.00028292785
3153,-0.0009031209
3154,-0.0017510293
3155,-0.0025542174
3156,-0.0030477825
3157,-0.0033094746
3158,-0.0032366337
3159,-0.0031269742
3160,5.0284644e-08
3161,-0.00050008425
3162,-0.0014025657
3163,-0.0026527084
3164,-0.004028615
3165,-0.004356302
3166,-0.0037121756
3167,-0.003015733
3168,-0.0031047584
3169,-0.0039052842
3170,-5.5053018e-08
3171,-0.00021736795
3172,-0.0006999874
3173,-0.0014146727
3174,-0.0023236417
3175,-0.003271371
3176,-0.004175006
3177,-0.0048609586
3178,-0.0051783314
3179,-0.005409548
3180,-4.334883e-09
3181,-0.001240512
3182,-0.0026251685
3183,-0.0037536134
3184,-0.0042418
3185,-0.0039852564
3186,-0.003729772
3187,-0.003930329
3188,-0.0045614857
3189,-0.0054195933
3190,-2.3321672e-07
3191,-0.00030201132
3192,-0.00073309423
3193,-0.0012701425
3194,-0.0017514961
3195,-0.002181946
3196,-0.0026148532
3197,-0.0030670282
3198,-0.0036447104
3199,-0.0042558443
3200,-6.393953e-09
3201,-6.203976e-05
3202,-0.0002557167
3203,-0.0005679346
3204,-0.000989125
3205,-0.0014934809
3206,-0.0020186095
3207,-0.0023578955
3208,-0.0025469656
3209,-0.0025928537
3210,-1.0566278e-08
3211,-0.0002370992
3212,-0.0006816983
3213,-0.0013088001
3214,-0.0020965806
3215,-0.003006609
3216,-0.003937152
3217,-0.004877901
3218,-0.0058507854
3219,-0.0064748903
3220,7.0225106e-08
3221,-0.00049182976
3222,-0.0011248692
3223,-0.001845704
3224,-0.0024103872
3225,-0.002819366
3226,-0.0030506935
3227,-0.0032826134
3228,-0.0036562572
3229,-0.0042578955
3230,-5.2885575e-08
3231,-0.0005137123
3232,-0.0011882855
3233,-0.0019793822
3234,-0.002543975
3235,-0.0025482061
3236,-0.0024137965
3237,-0.0026010512
3238,-0.0033215396
3239,-0.004361381
3240,-1.4825301e-07
3241,0.00041619907
3242,0.00024106633
3243,-0.00046502243
3244,-0.0016551
3245,-0.0032910374
3246,-0.005202997
3247,-0.006330309
3248,-0.0064364797
3249,-0.0058368943
3250,-1.9593672e-07
3251,0.00022657395
3252,0.0003002687
3253,0.00023560437
3254,4.7623027e-05
3255,-0.0002467511
3256,-0.000638367
3257,-0.0011145063
3258,-0.0016637087
3259,-0.00225903
3260,9.016557e-08
3261,-0.00079742173
3262,-0.0017937899
3263,-0.0029132084
3264,-0.0036539484
3265,-0.0040572016
3266,-0.003959656
3267,-0.003828874
3268,-0.0040000225
3269,-0.0044387793
3270,-6.979162e-08
3271,-0.00045953924
3272,-0.0011969516
3273,-0.0021339494
3274,-0.0029062482
3275,-0.0034225066
3276,-0.0037225042
3277,-0.004128774
3278,-0.004794592
3279,-0.0056405594
3280,1.8152324e-08
3281,0.00012529996
3282,-0.0002377225
3283,-0.0010361717
3284,-0.0022160062
3285,-0.003670885
3286,-0.0052350247
3287,-0.0064624324
3288,-0.006879577
3289,-0.0065463483
3290,1.8856743e-07
3291,0.00014734181
3292,0.00013631258
3293,-1.1022741e-05
3294,-0.00027610562
3295,-0.0006379509
3296,-0.0010801328
3297,-0.0015886192
3298,-0.002050454
3299,-0.0023501464
3300,-2.2541393e-08
3301,-0.001084577
3302,-0.0027001295
3303,-0.0047775228
3304,-0.006626779
3305,-0.0072632954
3306,-0.006954847
3307,-0.00659594
3308,-0.006600289
3309,-0.0071967263
3310,-7.239255e-08
3311,0.00020689964
3312,0.00019273367
3313,-2.1327625e-05
3314,-0.00041764867
3315,-0.0009795289
3316,-0.0016674125
3317,-0.0024642549
3318,-0.0032588197
3319,-0.003995224
3320,1.6472557e-08
3321,-4.778851e-05
3322,-0.00023084652
3323,-0.00054062007
3324,-0.00094596297
3325,-0.0014298604
3326,-0.0019868296
3327,-0.0025975602
3328,-0.0032460454
3329,-0.003892283
3330,9.103255e-09
3331,-0.00038464373
3332,-0.00091417314
3333,-0.0015864745
3334,-0.0023956827
3335,-0.003140802
3336,-0.0033133498
3337,-0.0031212703
3338,-0.002962356
3339,-0.002988253
3340,-1.7339532e-08
3341,-0.00060108356
3342,-0.0015491425
3343,-0.002812266
3344,-0.004223742
3345,-0.0056536733
3346,-0.0066279774
3347,-0.0070965127
3348,-0.0074793124
3349,-0.008038829
3350,-1.7773022e-08
3351,-0.00023723299
3352,-0.0006059924
3353,-0.0010920737
3354,-0.001683337
3355,-0.002332807
3356,-0.0029833096
3357,-0.0034482505
3358,-0.0036709288
3359,-0.0037906794
3360,7.6293944e-08
3361,1.1772242e-05
3362,-9.787039e-05
3363,-0.00031894815
3364,-0.00062867295
3365,-0.0010186642
3366,-0.0014435083
3367,-0.0018452432
3368,-0.0021885273
3369,-0.0024487947
3370,-1.38716265e-08
3371,-0.00049719115
3372,-0.0011868892
3373,-0.0020324222
3374,-0.0028807137
3375,-0.0033794013
3376,-0.0033459829
3377,-0.0030716476
3378,-0.0028731662
3379,-0.0029392077
3380,-1.1270696e-08
3381,-9.197885e-05
3382,-0.00033601501
3383,-0.0007132734
3384,-0.0012053878
3385,-0.0017933991
3386,-0.0024440263
3387,-0.003091707
3388,-0.0035724463
3389,-0.0038730782
3390,-6.6323715e-08
3391,-0.00010305535
3392,-0.00035728846
3393,-0.0007424632
3394,-0.0012356672
3395,-0.0017253
3396,-0.0018557332
3397,-0.0017296006
3398,-0.0017628574
3399,-0.0021802927
3400,-6.8491154e-08
3401,-8.803281e-06
3402,-0.00020958857
3403,-0.0005787386
3404,-0.0010970102
3405,-0.001689255
3406,-0.0022411472
3407,-0.0025923208
3408,-0.0029525144
3409,-0.0033545576
3410,-7.9328366e-08
3411,6.649711e-07
3412,-0.0002056772
3413,-0.0005990336
3414,-0.0011634917
3415,-0.0018790882
3416,-0.0026458267
3417,-0.0032211083
3418,-0.0036051117
3419,-0.0037149729
3420,1.4586882e-07
3421,-4.4567583e-05
3422,-0.00023625504
3423,-0.00055574224
3424,-0.0009893385
3425,-0.0015268703
3426,-0.0021532683
3427,-0.0028439183
3428,-0.0035015484
3429,-0.0040736576
3430,-1.0512092e-07
3431,3.7569567e-05
3432,-0.00010602951
3433,-0.00040951665
3434,-0.0008601262
3435,-0.0014223874
3436,-0.0020254047
3437,-0.0024486796
3438,-0.0027277453
3439,-0.002932008
3440,-4.0314415e-08
3441,5.159378e-05
3442,-0.00010682583
3443,-0.00045392514
3444,-0.00096958055
3445,-0.0016390012
3446,-0.0024472321
3447,-0.0033515284
3448,-0.0042533986
3449,-0.0049830447
3450,7.0983712e-09
3451,-0.00021610325
3452,-0.0005602337
3453,-0.0010180491
3454,-0.0015670536
3455,-0.0021567617
3456,-0.002669384
3457,-0.003067942
3458,-0.0033554407
3459,-0.0036825303
3460,-2.297488e-08
3461,-0.00034451485
3462,-0.0009527848
3463,-0.0017977867
3464,-0.0028333268
3465,-0.003924566
3466,-0.004810513
3467,-0.0050735464
3468,-0.005040058
3469,-0.004979144
3470,2.3321672e-07
3471,-0.0007299484
3472,-0.0019129952
3473,-0.0035162242
3474,-0.005455493
3475,-0.0069938493
3476,-0.007601965
3477,-0.007304247
3478,-0.0068041557
3479,-0.0067033847
3480,6.025488e-08
3481,-0.0005746486
3482,-0.0013783849
3483,-0.0023753482
3484,-0.0035351047
3485,-0.0047797835
3486,-0.00577242
3487,-0.006376491
3488,-0.0067273392
3489,-0.0068551917
3490,6.155534e-08
3491,-0.00028412906
3492,-0.0008098854
3493,-0.0015447434
3494,-0.0024363033
3495,-0.003257759
3496,-0.003611771
3497,-0.0033186306
3498,-0.002932554
3499,-0.0028357757
3500,-1.5713951e-09
3501,-2.6219e-06
3502,-8.550384e-05
3503,-0.00023790933
3504,-0.00045319562
3505,-0.0007238408
3506,-0.0010414693
3507,-0.0013872127
3508,-0.0017392721
3509,-0.0020255747
3510,1.3546511e-08
3511,-0.00039315168
3512,-0.00091518654
3513,-0.0015447625
3514,-0.0021357355
3515,-0.0023376788
3516,-0.0022820928
3517,-0.002287256
3518,-0.002516881
3519,-0.0030208556
3520,-2.9477206e-08
3521,-0.00032386454
3522,-0.000761033
3523,-0.0012998541
3524,-0.0019063313
3525,-0.0022973686
3526,-0.002284584
3527,-0.0022496367
3528,-0.002527139
3529,-0.003145553
3530,-1.8260696e-08
3531,4.48118e-05
3532,-9.704639e-05
3533,-0.00040849182
3534,-0.00086866895
3535,-0.0014451318
3536,-0.0020693087
3537,-0.002558622
3538,-0.003013569
3539,-0.0035242531
3540,-3.6087904e-08
3541,-0.00043841047
3542,-0.0009789895
3543,-0.0015992664
3544,-0.0021786522
3545,-0.0027030788
3546,-0.0031844086
3547,-0.0035463183
3548,-0.0037771615
3549,-0.004095993
3550,-8.886511e-09
3551,-9.593237e-05
3552,-0.00048819353
3553,-0.0011411929
3554,-0.0020212086
3555,-0.0030704895
3556,-0.0040144203
3557,-0.0047900616
3558,-0.005458389
3559,-0.006082497
3560,-9.840185e-08
3561,-0.00045748148
3562,-0.0012518849
3563,-0.0022007162
3564,-0.0023858876
3565,-0.0019223941
3566,-0.0016571995
3567,-0.0021513805
3568,-0.0031911
3569,-0.00409374
3570,3.043088e-07
3571,-0.00039817355
3572,-0.0008887495
3573,-0.001419001
3574,-0.0019209392
3575,-0.0023526608
3576,-0.0027798258
3577,-0.0032272805
3578,-0.0036446038
3579,-0.0038421652
3580,-7.0441852e-09
3581,-7.752505e-05
3582,-0.0004492291
3583,-0.0010893046
3584,-0.0019695216
3585,-0.0030532642
3586,-0.0042256895
3587,-0.0053117624
3588,-0.0059364145
3589,-0.006081215
3590,-6.979162e-08
3591,3.564141e-06
3592,-0.00034228107
3593,-0.001008251
3594,-0.001927612
3595,-0.0025909033
3596,-0.0022038443
3597,-0.0014175735
3598,-0.0014834746
3599,-0.0024422468
3600,4.7141855e-09
3601,0.00015264007
3602,0.00013437861
3603,-4.065546e-05
3604,-0.00036170863
3605,-0.0008078616
3606,-0.0013688826
3607,-0.0020261833
3608,-0.002723357
3609,-0.0034112087
3610,-1.0880557e-07
3611,-0.00038878093
3612,-0.00083631906
3613,-0.0013295646
3614,-0.0017500462
3615,-0.0020851223
3616,-0.0022297313
3617,-0.0022883299
3618,-0.002230268
3619,-0.002295615
3620,1.7859719e-07
3621,-0.00033956225
3622,-0.00077749253
3623,-0.0013109536
3624,-0.0019219893
3625,-0.0024834208
3626,-0.0027512424
3627,-0.0026692243
3628,-0.002613977
3629,-0.0027926306
3630,-2.297488e-07
3631,-0.0004270259
3632,-0.001130378
3633,-0.0020884068
3634,-0.0032350714
3635,-0.004519762
3636,-0.005767933
3637,-0.0065421676
3638,-0.0067730155
3639,-0.0064275297
3640,-5.5919994e-08
3641,0.00023557403
3642,0.00023624464
3643,2.8395652e-05
3644,-0.00036539164
3645,-0.00092242414
3646,-0.0016212863
3647,-0.0024195814
3648,-0.003223639
3649,-0.0039443374
3650,6.8491154e-08
3651,0.00045769778
3652,0.0005459985
3653,0.0002975065
3654,-0.00024325545
3655,-0.0010487864
3656,-0.0020801856
3657,-0.002964723
3658,-0.0030582498
3659,-0.0028282048
3660,-6.6323715e-08
3661,-0.0006894038
3662,-0.0016837553
3663,-0.002825662
3664,-0.003551132
3665,-0.0033132397
3666,-0.0027396125
3667,-0.0024762726
3668,-0.002871971
3669,-0.0038007076
3670,-1.075051e-07
3671,-0.0010952424
3672,-0.002400843
3673,-0.003735036
3674,-0.0042550135
3675,-0.0036910698
3676,-0.0030346706
3677,-0.0030638452
3678,-0.0038725822
3679,-0.004925668
3680,-4.334883e-09
3681,-0.0004252668
3682,-0.0009996509
3683,-0.0016495271
3684,-0.0018381266
3685,-0.0016272579
3686,-0.0013705462
3687,-0.0014691899
3688,-0.0020409497
3689,-0.0029652682
3690,-2.817674e-09
3691,-5.7161506e-05
3692,-0.00022617643
3693,-0.00050364516
3694,-0.00088763825
3695,-0.0013374673
3696,-0.0018192464
3697,-0.00229593
3698,-0.002759091
3699,-0.003231828
3700,1.3264743e-07
3701,-0.000395246
3702,-0.00092288887
3703,-0.0015747517
3704,-0.0022049514
3705,-0.0025050917
3706,-0.0023533942
3707,-0.0019390912
3708,-0.0017841755
3709,-0.00204019
3710,1.614744e-08
3711,-0.00023619868
3712,-0.00060996966
3713,-0.001114006
3714,-0.0017371288
3715,-0.002422537
3716,-0.0030513103
3717,-0.0035372404
3718,-0.0038595095
3719,-0.004057033
3720,-2.0980835e-07
3721,-0.00017488739
3722,-0.0004646401
3723,-0.00085356104
3724,-0.0013289833
3725,-0.0018734655
3726,-0.0024426838
3727,-0.0029151028
3728,-0.003265464
3729,-0.0035166193
3730,1.7339532e-08
3731,-0.00033756517
3732,-0.0007206115
3733,-0.0011467626
3734,-0.001610967
3735,-0.002097223
3736,-0.0025801302
3737,-0.0030191648
3738,-0.0033915867
3739,-0.0036855428
3740,-2.8696928e-07
3741,-0.0002173324
3742,-0.0005949363
3743,-0.0011125088
3744,-0.0017399705
3745,-0.0024016935
3746,-0.002958601
3747,-0.0032888132
3748,-0.0034719342
3749,-0.00361413
3750,5.0718135e-08
3751,3.3021406e-05
3752,-7.272157e-05
3753,-0.00030002205
3754,-0.0006335627
3755,-0.0010595158
3756,-0.0015463729
3757,-0.0021060826
3758,-0.002682528
3759,-0.0032751043
3760,8.669767e-08
3761,-0.00023843505
3762,-0.00081588136
3763,-0.0016796312
3764,-0.0027620294
3765,-0.003878766
3766,-0.004501886
3767,-0.004245814
3768,-0.0037768495
3769,-0.003520531
3770,2.3495068e-07
3771,3.371412e-05
3772,-3.119122e-05
3773,-0.00018477353
3774,-0.00041609287
3775,-0.00071548636
3776,-0.0010705263
3777,-0.001455848
3778,-0.001864807
3779,-0.0022381942
3780,9.016557e-08
3781,-0.000531725
3782,-0.0013709055
3783,-0.0024567817
3784,-0.0036941841
3785,-0.0047107283
3786,-0.005221335
3787,-0.005138441
3788,-0.0050109853
3789,-0.0050643166
3790,6.935813e-08
3791,-0.00038387906
3792,-0.0009946446
3793,-0.0017971975
3794,-0.0027381494
3795,-0.0035518862
3796,-0.0039655226
3797,-0.003912802
3798,-0.003690626
3799,-0.003589516
3800,3.0723484e-08
3801,-0.00015476611
3802,-0.00040116912
3803,-0.00072713656
3804,-0.0011184443
3805,-0.0015646964
3806,-0.0020391257
3807,-0.002435318
3808,-0.0027162456
3809,-0.0029271655
3810,1.1183999e-07
3811,-0.00035790444
3812,-0.0008975922
3813,-0.0016165084
3814,-0.0024812499
3815,-0.0033550076
3816,-0.0040588356
3817,-0.0041408604
3818,-0.0039974577
3819,-0.0038318764
3820,-2.1847812e-07
3821,-0.000377818
3822,-0.0010105593
3823,-0.0018677218
3824,-0.0029072047
3825,-0.0038568436
3826,-0.004165403
3827,-0.0038446288
3828,-0.003561527
3829,-0.0036215328
3830,-1.300465e-09
3831,-0.0002946316
3832,-0.0007991895
3833,-0.0014826042
3834,-0.002309032
3835,-0.0030649693
3836,-0.0036001508
3837,-0.0038801387
3838,-0.0039560935
3839,-0.003986534
3840,-2.7396462e-07
3841,-0.00012951634
3842,-0.00043212067
3843,-0.000893533
3844,-0.0014911417
3845,-0.0022130741
3846,-0.0030487212
3847,-0.0039178664
3848,-0.004654553
3849,-0.005218948
3850,2.60093e-08
3851,0.00018975214
3852,0.00014882868
3853,-0.00010390065
3854,-0.0005469127
3855,-0.0011548164
3856,-0.0018858203
3857,-0.0026816542
3858,-0.003482549
3859,-0.0042354525
3860,1.300465e-08
3861,-0.00029161887
3862,-0.00082460576
3863,-0.0015809466
3864,-0.0024255223
3865,-0.0032299953
3866,-0.003703273
3867,-0.003642357
3868,-0.0034057049
3869,-0.0032872343
3870,-7.8027895e-09
3871,-3.3052616e-05
3872,-0.00044076616
3873,-0.0011845853
3874,-0.0022275995
3875,-0.003485074
3876,-0.0045872163
3877,-0.0052128993
3878,-0.005154042
3879,-0.0047130804
3880,1.1097301e-07
3881,-3.012744e-05
3882,-0.00021257054
3883,-0.0005306322
3884,-0.000968582
3885,-0.0015168766
3886,-0.0021667113
3887,-0.0029106657
3888,-0.0037235485
3889,-0.004543998
3890,3.5112553e-08
3891,-0.00034518112
3892,-0.0007542983
3893,-0.00121842
3894,-0.0017306003
3895,-0.0022878165
3896,-0.0027750873
3897,-0.0031788778
3898,-0.0034423608
3899,-0.0036564644
3900,1.6819347e-07
3901,-0.00020374559
3902,-0.00045838617
3903,-0.00076150807
3904,-0.0011069176
3905,-0.0014867748
3906,-0.0018980121
3907,-0.0023277109
3908,-0.0027653754
3909,-0.00319711
3910,1.05554406e-07
3911,-3.6356232e-05
